series_id,date,value,unit,frequency,source,source_url,transformation,model_variable,status
ipca_mensal,2013-09-01,0.35,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2013-10-01,0.57,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2013-11-01,0.54,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2013-12-01,0.92,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-01-01,0.55,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-02-01,0.69,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-03-01,0.92,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-04-01,0.67,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-05-01,0.46,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-06-01,0.4,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-07-01,0.01,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-08-01,0.25,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-09-01,0.57,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-10-01,0.42,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-11-01,0.51,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2014-12-01,0.78,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-01-01,1.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-02-01,1.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-03-01,1.32,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-04-01,0.71,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-05-01,0.74,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-06-01,0.79,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-07-01,0.62,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-08-01,0.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-09-01,0.54,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-10-01,0.82,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-11-01,1.01,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2015-12-01,0.96,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-01-01,1.27,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-02-01,0.9,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-03-01,0.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-04-01,0.61,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-05-01,0.78,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-06-01,0.35,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-07-01,0.52,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-08-01,0.44,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-09-01,0.08,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-10-01,0.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-11-01,0.18,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2016-12-01,0.3,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-01-01,0.38,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-02-01,0.33,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-03-01,0.25,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-04-01,0.14,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-05-01,0.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-06-01,-0.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-07-01,0.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-08-01,0.19,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-09-01,0.16,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-10-01,0.42,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-11-01,0.28,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2017-12-01,0.44,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-01-01,0.29,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-02-01,0.32,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-03-01,0.09,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-04-01,0.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-05-01,0.4,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-06-01,1.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-07-01,0.33,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-08-01,-0.09,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-09-01,0.48,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-10-01,0.45,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-11-01,-0.21,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2018-12-01,0.15,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-01-01,0.32,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-02-01,0.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-03-01,0.75,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-04-01,0.57,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-05-01,0.13,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-06-01,0.01,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-07-01,0.19,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-08-01,0.11,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-09-01,-0.04,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-10-01,0.1,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-11-01,0.51,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2019-12-01,1.15,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-01-01,0.21,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-02-01,0.25,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-03-01,0.07,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-04-01,-0.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-05-01,-0.38,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-06-01,0.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-07-01,0.36,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-08-01,0.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-09-01,0.64,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-10-01,0.86,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-11-01,0.89,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2020-12-01,1.35,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-01-01,0.25,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-02-01,0.86,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-03-01,0.93,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-04-01,0.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-05-01,0.83,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-06-01,0.53,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-07-01,0.96,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-08-01,0.87,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-09-01,1.16,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-10-01,1.25,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-11-01,0.95,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2021-12-01,0.73,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-01-01,0.54,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-02-01,1.01,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-03-01,1.62,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-04-01,1.06,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-05-01,0.47,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-06-01,0.67,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-07-01,-0.68,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-08-01,-0.36,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-09-01,-0.29,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-10-01,0.59,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-11-01,0.41,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2022-12-01,0.62,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-01-01,0.53,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-02-01,0.84,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-03-01,0.71,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-04-01,0.61,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-05-01,0.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-06-01,-0.08,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-07-01,0.12,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-08-01,0.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-09-01,0.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-10-01,0.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-11-01,0.28,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2023-12-01,0.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-01-01,0.42,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-02-01,0.83,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-03-01,0.16,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-04-01,0.38,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-05-01,0.46,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-06-01,0.21,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-07-01,0.38,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-08-01,-0.02,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-09-01,0.44,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-10-01,0.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-11-01,0.39,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2024-12-01,0.52,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-01-01,0.16,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-02-01,1.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-03-01,0.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-04-01,0.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-05-01,0.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-06-01,0.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-07-01,0.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-08-01,-0.11,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-09-01,0.48,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-10-01,0.09,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-11-01,0.18,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2025-12-01,0.33,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2026-01-01,0.33,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2026-02-01,0.7,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2026-03-01,0.88,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
