cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,pib_real,taxa_desemprego,inflacao,deficit_governo,deficit_externo
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,25,10768492.893911414,0.08571492304635121,0.14715568873650797,0.2017861939628815,-0.050103224757555596
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,2,7795020.874483838,0.13522708141572493,0.024191530163762076,0.12053436588815551,0.006861983543173556
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,3,8037316.46680246,0.12476063426065676,0.026811775187928433,0.11260565842351052,0.00624820585705405
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,4,8348844.63122399,0.11108254305111744,0.030217521397929215,0.10567504655299073,0.007147843342347539
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,5,8556062.458413733,0.0998210357204504,0.046635982950711696,0.10069093479926962,0.008850873625693359
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,6,8778898.834154665,0.08931504298707658,0.06119603975467025,0.09979822721315404,0.009257283010319278
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,7,8958296.544439092,0.08788688216590419,0.08629753368911275,0.10100144123337534,0.01295305886003823
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,8,8982686.398873365,0.09646296148683958,0.10558332278204596,0.11528587450000603,0.014688071456724716
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,9,8911926.810614627,0.11034237431419384,0.1181258876148441,0.13419523273473352,0.00954642091094721
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,10,8747698.288037525,0.12612992348607113,0.11595085879474909,0.15516506051454823,0.0007205652063548829
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,11,8589696.808531193,0.13726997024341606,0.10213722254871227,0.17183222172665918,-0.012646415853325904
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,12,8526998.682281744,0.14389298432038086,0.0803756428407647,0.1810631991279233,-0.02638838745680875
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,13,8588190.930870613,0.14029406149880141,0.05787560241559753,0.18010728630673326,-0.034670475505830696
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,14,8989426.588898959,0.119162612620999,0.03911456229729349,0.1637068155528098,-0.03652414474156409
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,15,9648248.98833,0.09065069889502626,0.032161781131036626,0.14011806822871778,-0.030275674884461787
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,16,10187354.835469384,0.06509471408662162,0.04448999102427953,0.1216191514773177,-0.021255892574034947
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,17,10580565.338925423,0.052339458504587544,0.08253642449468268,0.11002069972975352,-0.007915933026378883
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,18,10922340.917775715,0.0542487715904923,0.1402267259652672,0.1132741901472134,0.002097565415820247
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,19,11120808.019674566,0.06327094581851553,0.1941068046412302,0.13340180526296766,0.012172859393031575
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,20,11227557.070374668,0.06769819168716917,0.22845855855077546,0.15220343502357475,0.012858528807927283
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,21,11140480.65519233,0.07266742756305095,0.24267430745748464,0.16466266814666342,0.008393829493695654
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,22,10952931.779440593,0.08837735928555178,0.23767375979322702,0.18424000192704268,-0.004597054604952569
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,23,10613830.86217364,0.10701525348930223,0.21128869447059095,0.21119002375272045,-0.023212983849638533
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,24,10483103.761254665,0.10829158188988579,0.17459270816653727,0.21940586433485645,-0.04328403823954486
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,25,10629851.655086879,0.09722597079604578,0.13835411707973178,0.20839469994356824,-0.05477054955893398
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,2,7809568.471876611,0.13522708141572493,0.024184146560761954,0.12045454734906626,0.004914800534182451
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,3,8040221.635573903,0.126620717904688,0.02683058200310473,0.1129004970675796,0.005202146882133367
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,4,8301408.8178097345,0.11185275020171319,0.02943467336483363,0.1069562413332863,0.006637518469462689
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,5,8584388.96835187,0.09862100617215445,0.04563946118372342,0.09897108754717578,0.01015586463762478
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,6,8815348.353625394,0.08645005234440947,0.06071489906839078,0.09803808901412317,0.009626539499777017
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,7,8966328.248507293,0.0894489650276077,0.08795011850263501,0.10016544934744746,0.015537511026707293
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,8,8963184.242623093,0.09923592356511682,0.10584088355606025,0.11865978058895435,0.01416055506471901
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,9,8865508.89524231,0.113952864170337,0.11772910343897802,0.13710059593843857,0.0106129155154953
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,10,8674541.727293262,0.12948418305302756,0.1119496768813446,0.15965369695053275,-0.0022308693157741654
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,11,8563014.577835945,0.1417839767808122,0.09774316444350384,0.17326388832216189,-0.012831915555782074
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,12,8516450.269079475,0.1451803936874663,0.07323944289103301,0.18202894240634968,-0.028315770647206136
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,13,8662683.783028621,0.1385496681113354,0.05153413858793976,0.1767895666905936,-0.036028917884046975
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,14,9042707.630010225,0.12000440805600866,0.03301669947979846,0.16180688102201002,-0.03610847085879406
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,15,9744771.02427716,0.08648083425306358,0.029823277439961826,0.1369414288879355,-0.02728613162909636
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,16,10168387.700600147,0.06397646442051609,0.04606682103717308,0.1191198918150307,-0.018977924008396655
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,17,10549679.577935694,0.05477379624976302,0.08792560125011484,0.11143182173358485,-0.0076938382704671605
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,18,10898481.737140436,0.05625998818506235,0.14264557958647006,0.11717113728552847,0.0037893417733159346
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,19,11137450.940091705,0.06062906939848873,0.19343804006502996,0.13300408041319722,0.010582665950602706
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,20,11207549.293031158,0.06805878395547513,0.22911624181337897,0.1492198787978202,0.015715923850098065
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,21,11207769.401821284,0.07597790635601048,0.240303775016651,0.167384893166863,0.00967990289215142
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,22,10819113.7108113,0.09377652251380024,0.23491758368543758,0.19144823037109282,-0.005510820767309497
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,23,10574415.802391358,0.11092231788891166,0.20526930833803703,0.21382939691004366,-0.02377395372176137
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,24,10401287.32018824,0.10902512026873351,0.1679559402051991,0.21976935645184376,-0.04383468387490623
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,25,10595152.840131857,0.09260941263765013,0.13070055859179353,0.2066949441177697,-0.056673148278411814
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,2,7814812.885350098,0.1352272363957795,0.024167914260627477,0.12047025073739162,0.0002517658046662367
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,3,8061832.066014055,0.12454088935781311,0.02691702625247161,0.11091685391220972,0.005843555817130261
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,4,8416869.697292035,0.10590819741008001,0.030404630255944864,0.10248911947636828,0.00711891178292889
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,5,8655664.662766768,0.09211031051063592,0.050091218475142085,0.09446236621103425,0.012357968451388134
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,6,8816395.446330482,0.08818539359039308,0.06857473514353174,0.09777559147831899,0.013430124144421162
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,7,8867098.679537226,0.09726389737308813,0.09402054171924523,0.10837145729148888,0.01501368029259869
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,8,8785752.495088002,0.1128803502895361,0.10628311226664033,0.1304944590409916,0.010331469062884846
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,9,8680937.747130184,0.12493723700742265,0.10908196354252508,0.14776308011727401,0.0015067235766261767
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,10,8553297.144464018,0.1339354982650135,0.09846063397994809,0.1621511557877829,-0.008236004501449368
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,11,8519767.521862384,0.13820092680184323,0.08229768980466856,0.16968079828569818,-0.016794478323509096
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,12,8542013.053277863,0.13791602128822084,0.06311302124578266,0.1728472244525806,-0.028955825703409297
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,13,8845383.39093204,0.12519401276885575,0.04596552314263391,0.16326052932606444,-0.03539702111838195
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,14,9352699.08058273,0.09999027044709534,0.03615449935123061,0.1439807534956281,-0.029453509203130564
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,15,9928436.579560714,0.07320525194414663,0.042541802524804107,0.12399677346224683,-0.021883916397450808
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,16,10400400.628461532,0.053938136310852286,0.07158706527431957,0.11002103906657933,-0.01104900323413006
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,17,10682234.710853027,0.05089763479399835,0.1262020064489302,0.10595570099286396,0.000497718179912006
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,18,10951506.238691935,0.06218988469873288,0.18434293967771298,0.12288152502638391,0.012114303773463913
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,19,11024058.75899442,0.07333768332095601,0.22062009338949795,0.15141036877215155,0.013631582559673549
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,20,10853867.385121996,0.08363473864052014,0.23095270089962994,0.17106891666067814,0.007046993535819057
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,21,10668449.000851963,0.0981317657056009,0.21907631367853564,0.18863201547109204,-0.0070277565591198
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,22,10388070.35578569,0.11011323133781958,0.18986767957810202,0.20705303806882894,-0.024886139733735647
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,23,10327326.293661887,0.10552036579759261,0.15433174198251254,0.2101925681271685,-0.040589692602178665
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,24,10539440.553469539,0.09134274226182235,0.12385269665982346,0.19797763334788937,-0.05350448010758193
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,25,11132375.352893572,0.06686312407955634,0.10654168383152318,0.17677655010048704,-0.04908601868047707
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,2,7797215.319153447,0.13522708141572493,0.024179487090514318,0.12051989825221197,0.0041342857537788645
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,3,8035873.995249559,0.12508298596838335,0.02687093670821583,0.11205807000098585,0.004644653766855659
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,4,8390869.856344638,0.10862684435133034,0.030136559988063416,0.10364952165876039,0.005818291909813966
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,5,8654443.090787942,0.09245766970269671,0.048571216789981,0.09497421085515824,0.014876471604904417
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,6,8828248.86794347,0.08449405210170916,0.06691739226931515,0.0962410483929628,0.013216308401436378
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,7,8894765.421347044,0.09478733033683241,0.09502971111798741,0.10526268730707604,0.015131846363244134
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,8,8814250.128340263,0.1109181748594427,0.10868444145312184,0.1298449694931275,0.0105288706964892
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,9,8672647.379614733,0.1260096980606454,0.11296590742893953,0.14871675129177436,0.0035940329520641277
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,10,8556335.60732392,0.1341188472251627,0.10094444539456271,0.16457150790858477,-0.011918954316328428
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,11,8503330.301345486,0.14045517211249717,0.08410268684642408,0.17097668527956938,-0.018288005708717203
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,12,8652949.757964253,0.132849160805861,0.06121943974603328,0.17038011284709417,-0.028776604120007775
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,13,8902272.630555235,0.12083312864347584,0.04640701138197478,0.1591664568776856,-0.03291340632440023
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,14,9476803.158568367,0.09435821444590815,0.03853954664356607,0.14024430486582828,-0.028525892546560502
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,15,10016881.508356012,0.06724688236023467,0.0507265855447403,0.11956986097244955,-0.019843691813746296
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,16,10428984.082099875,0.04952451576490975,0.08420841141946633,0.10680508189681959,-0.009262159602801337
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,17,10776009.858936321,0.05185990637060018,0.1458549983950752,0.10409709453948278,0.007772625904291023
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,18,10912765.746410258,0.06531764722901416,0.19992682915475735,0.13159147254927753,0.014972275660413264
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,19,10886616.762857499,0.0806800303759501,0.22977881553172042,0.15908478976866117,0.014137750198916155
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,20,10742811.918071982,0.09037712383254358,0.22821429839171148,0.17889134395749534,0.0034487756257485912
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,21,10464078.84827637,0.10494566298205978,0.2087070864088847,0.19530716148689956,-0.011702112310014688
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,22,10140821.888318872,0.11814942222745872,0.17409308677058588,0.21554797985610524,-0.0378849242026785
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,23,10171164.933708917,0.11466968009858364,0.13481929234119083,0.21441593089378436,-0.05006659596442601
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,24,10614287.75053769,0.08877594179928762,0.1015671638094584,0.19524340590040848,-0.058523461416609246
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,46,25,11228865.633838981,0.062288908806411275,0.08964888094695667,0.16903797100208043,-0.05044773031314264
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,2,7806695.322937048,0.13522715831904936,0.02418130759722459,0.12044374550797671,0.003889724574032977
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,3,8029826.139430107,0.12474783037646296,0.026825061711583054,0.11202749061872302,0.0039396781131172
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,4,8415642.929382542,0.10768615566961245,0.030291553993439413,0.10273611525593153,0.0071680838275023345
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,5,8697189.43179664,0.09145023173098188,0.04831905580770779,0.09466010233989337,0.010672235152647565
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,6,8826872.186779985,0.08634071302122451,0.06800391271770945,0.09597069861942371,0.013081647229327318
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,7,8910280.734095294,0.0935930273561769,0.0945460810791876,0.10524463814004495,0.015054910895468742
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,8,8878299.906403368,0.10641587359135622,0.11002036401866766,0.12518266544216405,0.010670846150957076
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,9,8729691.09900089,0.1208624584956835,0.11583850324888068,0.14446758682595542,0.006583046350518431
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,10,8627253.69778038,0.13266026668559217,0.10603198215179077,0.16159179941916899,-0.0061925801759696196
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,11,8460406.11321502,0.14251146675354529,0.08958356589349514,0.1742779503460355,-0.01669881646811106
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,12,8547046.307044175,0.1379169792273496,0.06615420697460839,0.17582252495045889,-0.027817069924680568
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,13,8809835.45489304,0.12451661263087435,0.04818119092608342,0.16354696611474856,-0.032152070680685096
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,14,9366213.43688487,0.09977752240243729,0.036420016138278166,0.14513889470442864,-0.029690896696057408
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,15,9905845.933121825,0.07395419126342982,0.04364198968075006,0.12506191418977658,-0.020830523406636502
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,16,10346910.962323032,0.05613001103670674,0.07137368933252919,0.11189291385126038,-0.009478131393814572
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,17,10631435.734244516,0.051523558487130694,0.12204317825083755,0.1087472657415309,0.002254412232780895
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,18,10899148.219849087,0.06137740276493244,0.17970036876312867,0.12255153665276629,0.013371770096205864
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,19,10959189.936993502,0.07292077132639158,0.21603126597399114,0.15113894362777786,0.013838476962181434
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,20,10875215.697122201,0.08573833089673079,0.23078026799568874,0.16952113239607905,0.008109268574715533
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,21,10592588.188175116,0.09633517398264203,0.2183812144343642,0.1893441925803423,-0.00839020264008984
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,22,10469320.559350185,0.09762528258167015,0.1925887686151948,0.19751290132000673,-0.02084586748977727
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,23,10494173.312959736,0.09397607235360014,0.16182604831268632,0.19689924222623575,-0.03460741055586098
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,24,10740830.44882375,0.0792771233341466,0.13767198282305282,0.1887794698294376,-0.04352929136579458
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,47,25,11235775.291615726,0.060424252268033295,0.12905466284522626,0.17104811580344462,-0.04391375458765681
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,2,7797185.690724047,0.13522708141572493,0.024184715365616505,0.12051681259663678,0.005153394554576406
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,3,8059557.759189848,0.1243107042400101,0.026832363549653904,0.11216813611438263,0.007414710374897581
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,4,8293368.105793962,0.1121343928723936,0.030428679684245674,0.10677040889614853,0.0069399067028215215
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,5,8572977.83494202,0.10196069505140636,0.045671009117272954,0.10164895571577146,0.009270219632595545
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,6,8772194.94025338,0.09359427436270927,0.05952770025542664,0.10277476039555834,0.009294952822080746
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,7,8839434.003547825,0.09731207648790827,0.08157956329797234,0.10801159204451286,0.01018762934487141
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,8,8840211.611583304,0.10621974861951831,0.09515664867992779,0.1243158031749887,0.006593543262360055
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,9,8773360.539068654,0.11723012313603469,0.10350612188352981,0.1394971366615687,-0.000138955289467191
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,10,8692554.438063683,0.12860539897776258,0.09832285931623175,0.15530159849444206,-0.008091574361529371
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,11,8644903.735868663,0.1330726701696169,0.08591942285467957,0.16535253479302192,-0.016273006309273017
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,12,8707877.094180387,0.13263920286080755,0.06870525432710162,0.16772525896715157,-0.02264356773775643
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,13,8940259.586102681,0.12067572063651574,0.05406531064281728,0.16115312232974094,-0.02895667028612383
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,14,9288791.644908095,0.10480579385720212,0.046494446201547524,0.14771987727416452,-0.030145951628481566
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,48,15,9875310.936604062,0.07869561967499987,0.05032607979485415,0.13035359584952563,-0.021683655470937795
