cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,periodo,variavel,media,mediana,desvio_padrao,p5,p95
choque_10pct_temporario,temporario,0.9,0.09999999999999998,False,25,pib_real,10985886.076848695,10966489.668291282,228478.61517117432,10647893.34178476,11390540.535349527
choque_10pct_temporario,temporario,0.9,0.09999999999999998,False,25,taxa_desemprego,0.07639904471225031,0.07698378736222557,0.011844326118109096,0.056289303325428544,0.0938884663541606
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,0,deficit_externo,0.010583740505574736,0.010583740505574736,0.0,0.010583740505574736,0.010583740505574736
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,0,deficit_governo,0.12063832026847152,0.12063832026847152,0.0,0.12063832026847152,0.12063832026847152
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,0,inflacao,0.03,0.03,0.0,0.03,0.03
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,0,pib_real,7609597.0,7609597.0,0.0,7609597.0,7609597.0
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,0,taxa_desemprego,0.138,0.138,0.0,0.138,0.138
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,1,deficit_externo,0.007984462372586081,0.007984885903803248,3.926196770118726e-06,0.007984789509826234,0.007984885903803248
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,1,deficit_governo,0.11859323999532138,0.11859183719691781,1.301595028183166e-05,0.11859183719691781,0.11859204268442422
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,1,inflacao,0.030000000000000027,0.030000000000000027,2.2176955098475445e-17,0.030000000000000027,0.030000000000000027
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,1,pib_real,7652695.035586558,7652724.38733265,272.4260577675231,7652720.511295713,7652724.38733265
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,1,taxa_desemprego,0.1403920608512945,0.14039181650999813,2.241695576433764e-06,0.14039181650999813,0.14039188596331856
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,2,deficit_externo,0.003750554589595176,0.0037350567384015704,0.0016062757211644525,0.0012639399917380085,0.0064097518044404795
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,2,deficit_governo,0.12048060047939364,0.12049697829678668,6.805356220435828e-05,0.12035087318142733,0.12056834786677496
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,2,inflacao,0.0241790974363568,0.024178903792151374,6.352236575683177e-06,0.024168803029150497,0.024189329108142775
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,2,pib_real,7802944.495067831,7801636.532252673,7209.9131308595925,7793839.30654957,7814570.75365547
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,2,taxa_desemprego,0.13522962058815893,0.13522708141572493,2.1605326851770385e-05,0.13522708141572493,0.13522848442316332
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,3,deficit_externo,0.005747096504157826,0.005743644046670199,0.0015545355430605363,0.0035434152280053124,0.007982075671837357
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,3,deficit_governo,0.11184773284071642,0.11185072468678268,0.0008446542854071099,0.11054861292060025,0.11337891797923047
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,3,inflacao,0.026860137300484296,0.02686369906445485,3.627102333315835e-05,0.02681065147278915,0.02691262388561052
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,3,pib_real,8053418.840898419,8052453.326104144,22860.68877838277,8015425.902262519,8088025.718333901
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,3,taxa_desemprego,0.12475496402664281,0.12465420863232873,0.0008896642521635596,0.12326081915943915,0.12620645537562453
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,4,deficit_externo,0.00708078762998537,0.006938860115528333,0.0016459210316347754,0.004696605395465656,0.010087054088963179
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,4,deficit_governo,0.10432981919155379,0.10424876552638039,0.0015669958518124117,0.101873196088259,0.10681325879284824
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,4,inflacao,0.030262741853643558,0.030294405279839287,0.0003937899769649422,0.02966043531771566,0.03095903702938426
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,4,pib_real,8377935.379555072,8376895.75896104,37785.39992784701,8321375.753632962,8435326.425282277
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,4,taxa_desemprego,0.10902857243934669,0.10895973774110385,0.0021729610014057706,0.10541393387532699,0.11228768150238537
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,5,deficit_externo,0.010698182479248121,0.01055400259554947,0.0017799394808292383,0.008120852739703576,0.013857879620779454
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,5,deficit_governo,0.0976050660023477,0.097274435369618,0.002453188135032137,0.09411382855175354,0.10192115423540357
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,5,inflacao,0.04827071176372426,0.048334827147585635,0.0016016062039690589,0.04543699651393113,0.05052351210205056
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,5,pib_real,8605489.884805579,8604733.082251873,47434.04538589268,8522433.861275487,8687431.077926688
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,5,taxa_desemprego,0.09645372543467974,0.09619772733588093,0.0030916411210835043,0.09210268663702886,0.101970436980838
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,6,deficit_externo,0.011228059488091977,0.01111651493996187,0.002121915458092593,0.007952426505527665,0.014801478241924263
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,6,deficit_governo,0.1001099404999357,0.10020324321240809,0.0029904647417210452,0.09554503794388819,0.10473370942499906
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,6,inflacao,0.06919687593703727,0.06934201056139444,0.0029335665051160482,0.06433433489593399,0.073848224980686
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,6,pib_real,8739744.584700547,8733876.746619284,51408.44790017569,8657360.506212968,8831981.46564734
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,6,taxa_desemprego,0.09181928861965405,0.09177272011073503,0.003785608215137202,0.08625907087974789,0.09836439783396542
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,7,deficit_externo,0.012601466401222798,0.01264812372419849,0.0024265421876108867,0.008976362285346762,0.01648385733693104
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,7,deficit_governo,0.10894655622522521,0.10881021567447444,0.003693693333718625,0.10317335550112129,0.11457551219793098
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,7,inflacao,0.09516829058574995,0.09526348893904424,0.004739674841467028,0.08675702607420012,0.10229035160860164
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,7,pib_real,8782241.354831818,8783175.841318117,60795.0795080609,8685205.166098068,8869160.638638075
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,7,taxa_desemprego,0.09707555579315269,0.09703552832794485,0.004551981113176235,0.08937821925228437,0.10420196204516713
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,8,deficit_externo,0.00911803370428775,0.009116731816200974,0.002505573079519968,0.004951877197343486,0.013137405416986249
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,8,deficit_governo,0.12747908151783577,0.12738094110023476,0.004650702480735055,0.1202224559052642,0.13497449889874566
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,8,inflacao,0.11183323571068439,0.11185772851579401,0.005934963990015661,0.10173096619137753,0.12173703099726091
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,8,pib_real,8718797.46857281,8718240.007819964,67597.51461022825,8607485.03016074,8834381.741977736
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,8,taxa_desemprego,0.10894889992796716,0.10899331708649296,0.005196656643196665,0.09957629756814398,0.11751801224988194
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,9,deficit_externo,0.0026516622967274837,0.0024372496334687382,0.002837734057043068,-0.0017461912635375627,0.007587225581285319
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,9,deficit_governo,0.14665531969310674,0.14652481334095308,0.005038468908723473,0.13912950611017727,0.15525409539273108
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,9,inflacao,0.11898331838255484,0.11906279998891933,0.006562271740558592,0.10882683599899559,0.12888023176693944
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,9,pib_real,8574230.073477484,8573901.799207948,75395.74946569807,8443179.57893667,8686462.914843678
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,9,taxa_desemprego,0.12290566631336836,0.12249589077275198,0.005717871538600418,0.1142779950663181,0.1326034921519233
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,10,deficit_externo,-0.008300490357691807,-0.008282438285681724,0.0029258615547971107,-0.0128592759624759,-0.0032847842894861796
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,10,deficit_governo,0.16492720400982708,0.1645826384811765,0.005519692759505995,0.15668502952459726,0.1738595522775598
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,10,inflacao,0.11270629035045772,0.11312585214439963,0.006644098402686011,0.10123915618958146,0.12224415418332406
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,10,pib_real,8395868.106555259,8401967.449715687,78310.7514266934,8267380.742108726,8506920.227108838
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,10,taxa_desemprego,0.13667620398983935,0.1366511379193992,0.0059511104568511905,0.12796071439536272,0.14643877042966733
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,11,deficit_externo,-0.020053919415642496,-0.02065726062050659,0.0030739531222344547,-0.02469899664575187,-0.015284059801982481
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,11,deficit_governo,0.17722592925542272,0.17805825430401945,0.0060399802004025656,0.1671698320691938,0.18553024020072384
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,11,inflacao,0.09850458787557265,0.09888299063512318,0.0063455604037726855,0.0877470872958185,0.10955524466042581
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,11,pib_real,8253806.877091177,8251445.950524647,89920.2194934371,8099121.766163669,8406312.257611912
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,11,taxa_desemprego,0.14628326479230183,0.14671722259376713,0.0067697477210426965,0.13500209318246303,0.15695165342210732
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,deficit_externo,-0.03158211628851269,-0.031877455221785825,0.0033124066006219918,-0.03702772941174596,-0.026897756870557954
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,deficit_governo,0.18176908772692368,0.18192765094287727,0.006779083040566088,0.16964636252106777,0.19177067874360523
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,inflacao,0.07915662292503656,0.07914243592949877,0.006382062483196675,0.06733087725005064,0.08929344488596276
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,pib_real,8216595.683788474,8214911.649100982,101226.43044686966,8063154.006039035,8395914.175756114
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,taxa_desemprego,0.14828598450938174,0.14797720411605098,0.007519372090865511,0.13541366964328183,0.15985708956075492
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,deficit_externo,-0.038503746110822606,-0.03819329587902211,0.003870526208256712,-0.04492575358058785,-0.032234247469804224
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,deficit_governo,0.17588045428860916,0.17581421238409267,0.007272749183631955,0.16238615967584502,0.18837895120353831
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,inflacao,0.060965034608939615,0.060575149308707,0.0068197586758890144,0.05020546338477076,0.07200676354248453
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,pib_real,8341924.879473537,8348799.388443885,115484.09365580589,8153410.8707839865,8573076.010201083
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,taxa_desemprego,0.14053027210116403,0.1407314324950871,0.008255484683311625,0.12526916277787759,0.15385258130074314
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,deficit_externo,-0.039730181238238516,-0.039318558989437924,0.004250012355570438,-0.045881522111263465,-0.03290181133583755
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,deficit_governo,0.1615005641899884,0.1618380013072496,0.00735406263481382,0.14956870246840123,0.17437170441444
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,inflacao,0.047422875784060466,0.04654028315007874,0.007696931933383574,0.03610955838509818,0.06100164478647743
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,pib_real,8672920.91189301,8660863.68123205,133657.9445995172,8469911.826655751,8913194.295514675
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,taxa_desemprego,0.1222544097475583,0.12292445049882414,0.008802020084171054,0.10728213924783915,0.13647105817838243
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,deficit_externo,-0.03534322532456713,-0.035838763588360856,0.0040968277931537345,-0.04188081652052982,-0.02806522506152837
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,deficit_governo,0.14345936086012884,0.14361457401211772,0.006034978243112953,0.13390392714846833,0.15374433307114707
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,inflacao,0.044063830904699064,0.044372480532493874,0.009027678582765706,0.030128170588169745,0.06032265903724806
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,pib_real,9133649.865401084,9141873.104317714,108914.17813327326,8972623.779139977,9297202.276399015
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,taxa_desemprego,0.09735752851362023,0.09748991537233548,0.007569268433550252,0.08507197518773404,0.1094756516358293
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,deficit_externo,-0.030830681259279232,-0.03106008483307795,0.0036124902584097683,-0.035609410809688095,-0.025540628454661474
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,deficit_governo,0.1301406721215499,0.12991256584645466,0.0041228697530990045,0.12360039586113791,0.1374434400332387
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,inflacao,0.054817771375394383,0.05537083405320198,0.01148060843933275,0.03625058313758929,0.07312678358033561
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,pib_real,9503973.835224073,9500909.693450917,73440.62762473627,9392661.257794786,9616076.063646005
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,taxa_desemprego,0.0761351982493428,0.0753769637653361,0.004901651311538138,0.06772871720099007,0.08506379795164254
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,deficit_externo,-0.025587462291008754,-0.02569672810609529,0.0038638272773146975,-0.03199969920199846,-0.020193426499824634
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,deficit_governo,0.12437380561941057,0.1237772557618245,0.0032833359316872543,0.11967102424091743,0.13123921771170205
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,inflacao,0.08191249736053009,0.08220653935938294,0.013964504516422074,0.059340271932243706,0.10211523385249999
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,pib_real,9767639.677402921,9775234.823012233,59163.98945913622,9653418.028414067,9849350.402981801
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,taxa_desemprego,0.06525613435215263,0.06444760668246534,0.0035267935492473506,0.060487060727473445,0.07212434628508076
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,deficit_externo,-0.01934432060626678,-0.01909456739113668,0.003951966937872837,-0.026528196167852278,-0.013679768540559703
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,deficit_governo,0.12834179693234524,0.12746276208947838,0.004731198816799455,0.1216181234068812,0.1368664359163095
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,inflacao,0.11973528761144583,0.12089447010489518,0.01431382793122521,0.09394879579276169,0.13927829875410164
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,pib_real,9968686.193441613,9977983.509053767,67583.65569820115,9852566.916647246,10066407.115913644
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,taxa_desemprego,0.0643889827352152,0.06395282641067243,0.0043108252713729475,0.05824424756383834,0.07257249425063862
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,deficit_externo,-0.014615632971271665,-0.013926547463741702,0.0036584552380001397,-0.020719726317296162,-0.009709567071298572
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,deficit_governo,0.14036407348830893,0.13994015011070893,0.0054154088104472675,0.1314280304263227,0.15032982202082443
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,inflacao,0.1579211153562646,0.15959710844242392,0.012920771638691696,0.13445085950156838,0.17645664107953626
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,pib_real,10119211.934477832,10130743.589398064,66842.23142980317,10012175.141726375,10225817.978298461
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,taxa_desemprego,0.06831843711004934,0.06781058162757445,0.004132496158807604,0.06290132166421404,0.07459032395317272
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,deficit_externo,-0.01313478805149054,-0.013427547560478514,0.0032008099805190733,-0.01889430747263546,-0.007521048999200965
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,deficit_governo,0.1542021151766834,0.15426448859530273,0.005934131523286194,0.1446406865799499,0.16266746949914784
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,inflacao,0.1871348714055014,0.18860736024166547,0.01087532831035215,0.16859659334812727,0.20155955880398652
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,pib_real,10202026.689644922,10206225.791002888,92438.77618682677,10058147.853830153,10344667.578300241
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,taxa_desemprego,0.0728899441158193,0.07215465177912476,0.005271427244837578,0.06438140576374986,0.08090229194140611
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,deficit_externo,-0.016486392299162184,-0.01657393244683498,0.004520046647934016,-0.024022905840272578,-0.00907244385639914
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,deficit_governo,0.16695306266326168,0.1673274616450891,0.0076979528581737145,0.15439643886815596,0.1794938019048348
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,inflacao,0.2045320741831149,0.20473492207570554,0.009807309058294052,0.18816988685136007,0.21838793191336162
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,pib_real,10188024.177136185,10182334.973238878,134552.78219098435,9979864.32709012,10407753.520820307
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,taxa_desemprego,0.07862785556795032,0.07794774854732131,0.007315138440184863,0.06725007135800701,0.0892942895834368
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,deficit_externo,-0.024015897149675353,-0.023819946781157446,0.006087553171520655,-0.03441815344428257,-0.01366165835214337
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,deficit_governo,0.18020401049497273,0.18065491342298617,0.008552458801474445,0.16518850810324706,0.19274350261326847
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,inflacao,0.209194423657366,0.2095359516433528,0.012047539989898092,0.19204598570779427,0.2304118402141982
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,pib_real,10095040.571346663,10099041.833332198,166018.8144523635,9828971.066105003,10374920.064361427
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,taxa_desemprego,0.08614079976180955,0.08675775006542497,0.008377211836462459,0.0715678534165912,0.09878397394291727
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,deficit_externo,-0.03455188851827582,-0.034699025448310036,0.007134637478464798,-0.04543609467391302,-0.023808960602100613
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,deficit_governo,0.19147861059385707,0.19264330967538518,0.00780386691698939,0.1775348683118888,0.20243879309200474
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,inflacao,0.20251601380231968,0.202484379085752,0.015665156196802723,0.1805469532406922,0.23063223217602166
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,pib_real,9993113.63006904,9993347.992075056,178613.87341399494,9703167.622396702,10303235.946981099
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,taxa_desemprego,0.09227097571469482,0.09310521688132002,0.0084389193079091,0.07643408919625917,0.10469039374394574
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,deficit_externo,-0.04604533235887483,-0.04653793709472667,0.0071107552597353485,-0.05621144992682802,-0.031820115945083424
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,deficit_governo,0.19718850291217582,0.19776600540369738,0.007579174101041586,0.18487180901725864,0.20795005658652388
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,inflacao,0.18872601227918012,0.18858779242506052,0.017994807310671157,0.1626874020012408,0.2168069515650653
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,pib_real,9930391.08278821,9904160.712665487,168341.2940721221,9708987.513669448,10257085.507878792
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,taxa_desemprego,0.0940891505102594,0.09568354729010484,0.008284580092202155,0.07870390178979358,0.10555338349490577
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,deficit_externo,-0.05487048014981543,-0.055594699190901785,0.006222431325156218,-0.06305717812239972,-0.04244047129465619
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,deficit_governo,0.1953845764157581,0.19552984652710403,0.008733573572524463,0.18085465470198825,0.2098352093826177
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,inflacao,0.17272269045112426,0.1718069606663396,0.018278039916856077,0.14550696262563995,0.2056425752052422
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,pib_real,9996252.782622105,9964048.541536987,155384.22126913024,9771956.174348518,10255122.402023537
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,taxa_desemprego,0.0885071769120147,0.08919335922295077,0.008862402054312456,0.0748119027741065,0.10298051690024254
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,deficit_externo,0.010583740505574736,0.010583740505574736,0.0,0.010583740505574736,0.010583740505574736
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,deficit_governo,0.12063832026847152,0.12063832026847152,0.0,0.12063832026847152,0.12063832026847152
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,inflacao,0.03,0.03,0.0,0.03,0.03
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,pib_real,7609597.0,7609597.0,0.0,7609597.0,7609597.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,taxa_desemprego,0.138,0.138,0.0,0.138,0.138
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,deficit_externo,0.007984462372586081,0.007984885903803248,3.926196770118726e-06,0.007984789509826234,0.007984885903803248
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,deficit_governo,0.11859323999532138,0.11859183719691781,1.301595028183166e-05,0.11859183719691781,0.11859204268442422
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,inflacao,0.030000000000000027,0.030000000000000027,2.2176955098475445e-17,0.030000000000000027,0.030000000000000027
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,pib_real,7652695.035586558,7652724.38733265,272.4260577675231,7652720.511295713,7652724.38733265
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,taxa_desemprego,0.1403920608512945,0.14039181650999813,2.241695576433764e-06,0.14039181650999813,0.14039188596331856
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,deficit_externo,0.003750554589595176,0.0037350567384015704,0.0016062757211644525,0.0012639399917380085,0.0064097518044404795
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,deficit_governo,0.12048060047939364,0.12049697829678668,6.805356220435828e-05,0.12035087318142733,0.12056834786677496
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,inflacao,0.0241790974363568,0.024178903792151374,6.352236575683177e-06,0.024168803029150497,0.024189329108142775
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,pib_real,7802944.495067831,7801636.532252673,7209.9131308595925,7793839.30654957,7814570.75365547
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,taxa_desemprego,0.13522962058815893,0.13522708141572493,2.1605326851770385e-05,0.13522708141572493,0.13522848442316332
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,deficit_externo,0.005747096504157826,0.005743644046670199,0.0015545355430605363,0.0035434152280053124,0.007982075671837357
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,deficit_governo,0.11184773284071642,0.11185072468678268,0.0008446542854071099,0.11054861292060025,0.11337891797923047
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,inflacao,0.026860137300484296,0.02686369906445485,3.627102333315835e-05,0.02681065147278915,0.02691262388561052
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,pib_real,8053418.840898419,8052453.326104144,22860.68877838277,8015425.902262519,8088025.718333901
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,taxa_desemprego,0.12475496402664281,0.12465420863232873,0.0008896642521635596,0.12326081915943915,0.12620645537562453
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,deficit_externo,0.00708078762998537,0.006938860115528333,0.0016459210316347754,0.004696605395465656,0.010087054088963179
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,deficit_governo,0.10432981919155379,0.10424876552638039,0.0015669958518124117,0.101873196088259,0.10681325879284824
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,inflacao,0.030262741853643558,0.030294405279839287,0.0003937899769649422,0.02966043531771566,0.03095903702938426
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,pib_real,8377935.379555072,8376895.75896104,37785.39992784701,8321375.753632962,8435326.425282277
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,taxa_desemprego,0.10902857243934669,0.10895973774110385,0.0021729610014057706,0.10541393387532699,0.11228768150238537
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,deficit_externo,0.010698182479248121,0.01055400259554947,0.0017799394808292383,0.008120852739703576,0.013857879620779454
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,deficit_governo,0.0976050660023477,0.097274435369618,0.002453188135032137,0.09411382855175354,0.10192115423540357
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,inflacao,0.04827071176372426,0.048334827147585635,0.0016016062039690589,0.04543699651393113,0.05052351210205056
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,pib_real,8605489.884805579,8604733.082251873,47434.04538589268,8522433.861275487,8687431.077926688
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,taxa_desemprego,0.09645372543467974,0.09619772733588093,0.0030916411210835043,0.09210268663702886,0.101970436980838
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,deficit_externo,0.011293365545637521,0.011202913218849956,0.002125678376992576,0.007917525522295217,0.014865023460865906
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,deficit_governo,0.09924960572366588,0.0994046640353495,0.002954154257755245,0.09457924722464908,0.10421180259169145
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,inflacao,0.06435377979150456,0.06458153269097866,0.002878119597236426,0.059506210230925685,0.06894309291797791
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,pib_real,8794907.082425721,8791338.23790123,52191.254095231554,8705803.334742136,8882085.63700417
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,taxa_desemprego,0.08938012196203235,0.08936822558464813,0.00375269862278044,0.0833184901809548,0.09580451076514221
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,deficit_externo,0.013193636502753452,0.01323006208999326,0.00244624545103391,0.009469756502063598,0.017025831754235794
