cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,pib_real,taxa_desemprego,inflacao,deficit_governo,deficit_externo
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,3,8035062.194423687,0.12596384584639977,0.02686556713124344,0.1127589891774157,0.007163916986414155
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,4,8339641.154430015,0.11184337766396084,0.029721019123407633,0.10672704748153952,0.005265422493528874
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,5,8603228.20338048,0.09732531062945286,0.04371627652042487,0.09830712170262473,0.012078407724714713
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,6,8776252.199287072,0.09007778953939169,0.06140212901083286,0.09778501125381713,0.010890842283968498
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,7,8899014.54551517,0.09274030541782705,0.08500378802181663,0.10336328400578322,0.013854367314541559
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,8,8948690.54645085,0.09882084280836197,0.1018101956593569,0.11801324820089591,0.012688872668620831
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,9,8877730.0171775,0.11331261594353889,0.11169093903346083,0.1351905433200262,0.00856298441637428
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,10,8729532.72727101,0.12851749541199345,0.10779865591413107,0.15662260739806122,-0.0034874890407404838
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,11,8607958.103705801,0.13858299608803495,0.09384389458112441,0.17074417535166575,-0.013946098511204496
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,12,8618100.353849186,0.14005218546361073,0.07486091941201534,0.17485014105042448,-0.02075879549165373
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,13,8766137.54559449,0.13113893126049184,0.053366954004980816,0.17077123974729874,-0.028630696829801603
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,14,9175141.608330095,0.11031219032302848,0.04026762540063311,0.15466529588083353,-0.030456100718210036
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,15,9773112.832105223,0.08350312733715741,0.039026550363381984,0.13433147773519247,-0.025980253003732665
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,16,10278087.69161309,0.05928798365158418,0.059190140049637296,0.11633924504970043,-0.01635126202349945
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,17,10701644.449262159,0.04824861306469325,0.10502194246539909,0.10494770734879011,-0.0025093878664527573
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,18,11088299.507243035,0.04947545678340882,0.16928264791925618,0.10858239157892376,0.012955330361532312
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,19,11221212.132173523,0.06287126443223011,0.22535695510621667,0.13204156974196796,0.022467163601101913
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,20,11275691.286540944,0.07408759960699611,0.2502274617991762,0.16098579013604256,0.01807646443888246
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,21,11025313.024749964,0.09024091729823298,0.2508049908344927,0.18043865478540058,0.005642454612595
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,22,10596071.521640036,0.10934069765955318,0.22344544948905387,0.20736704334829748,-0.012673355660555568
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,23,10278709.82773491,0.11948922088197912,0.1838544822077519,0.22278264393733485,-0.03610946201679831
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,24,10251666.020279568,0.11322776425073292,0.1396877479043479,0.22048587161549438,-0.051966248096627574
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,39,80,25,10612281.659914399,0.09353740043909049,0.10361689666552953,0.2027006098771973,-0.05951065887760457
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,2,7791795.83856827,0.13522708141572493,0.024180090599306148,0.1205498280887741,0.0038389432304243515
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,3,8075670.949947581,0.12380897409330736,0.02686445481971589,0.11098593246899349,0.00915771220492161
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,4,8342893.204058298,0.10814366766662828,0.030637668217898817,0.10456875380432996,0.007661717681852086
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,5,8614926.453199973,0.09693065474460602,0.046972600414249666,0.09684785593301751,0.010238485360621994
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,6,8791992.93233982,0.09290149962568715,0.0642635912256726,0.09868019381162114,0.010861080878222573
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,7,8907696.220359197,0.093328804699407,0.08606700763578301,0.10455909574483585,0.011708249385805256
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,8,8955786.632197803,0.09901032854800211,0.10150909383034845,0.1168071952159376,0.010491463043481433
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,9,8923751.01055236,0.10898871921512314,0.1107842876924412,0.13238606738018951,0.006575296488387286
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,10,8821756.531301739,0.12265438076094441,0.1073103478430919,0.15078153758412707,-0.002866312316430041
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,11,8729018.495376486,0.13207561877566604,0.09546241124358645,0.1648134901763408,-0.013914589150041998
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,12,8750716.784063676,0.1330728319903595,0.0779125197751005,0.1695389547965877,-0.02220445839636849
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,13,8894772.481457055,0.1260617550510147,0.06184368532637463,0.16440104089248483,-0.026596306048308156
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,14,9275565.228251595,0.10319043667723331,0.04993558015269106,0.15070578280223995,-0.02651050158252511
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,15,9761898.66090077,0.08270937044624262,0.051788558589074496,0.13273732081320297,-0.021204589937797967
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,16,10245224.509262364,0.06367896184187655,0.06981712178077193,0.12052561263337214,-0.015085112522201526
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,17,10716325.561842775,0.05080360109405811,0.10765894399863574,0.11104790203350498,-0.00166387528719943
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,18,10964644.770759368,0.05328350781945774,0.16548084836062382,0.11363429864298616,0.010932570167202546
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,19,11111607.796680834,0.0697781442324772,0.213316689282951,0.13826930445827032,0.0176194733465238
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,20,11077604.022634283,0.08015004315768277,0.23144093873737193,0.16751719849595295,0.011805805641459536
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,21,10878006.067908484,0.09180932462238481,0.2283358491415579,0.18045788293910298,0.0006149790484307442
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,22,10589465.350423962,0.10161694020803552,0.20406687724378014,0.19984386948222013,-0.018531234968655372
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,23,10445590.525566313,0.10693052193379635,0.1722002958463138,0.20858609773651784,-0.035146302019941705
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,24,10451043.255839454,0.10262282033059811,0.13801051927964414,0.20893901008029755,-0.05173065496537978
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,40,81,25,10926268.462278694,0.08071891501659496,0.11204219525604264,0.1905601164060813,-0.05245890609793698
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,2,7804161.342545421,0.13522708141572493,0.024181451857486325,0.12048374104937541,0.004463367105977549
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,3,8037306.605265866,0.12521985422798892,0.026870543244538414,0.11227156104350028,0.006428005564398915
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,4,8376623.174433023,0.11150345996583516,0.0300461811692454,0.1054722248192005,0.007758729041679784
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,5,8556604.55980373,0.09750777275655126,0.04370330962776747,0.0998279876914368,0.009739826785465944
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,6,8776384.338126576,0.09244583279292186,0.061664941193257716,0.09885274389788294,0.01132098903009663
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,7,8875810.2799841,0.09369271953253054,0.08391908617973587,0.10573975050184532,0.011255536094396513
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,8,8883633.845275939,0.10443315632851277,0.10146788225284897,0.11930077627243754,0.010781897360931532
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,9,8835265.7519353,0.11313432717476393,0.1071559088138836,0.13714606368529908,0.004838168634340457
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,10,8759845.316143671,0.12192690490166663,0.10510984873220841,0.1496697944185519,-0.00016012857175397524
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,11,8763913.148445597,0.12600157506666385,0.09227339963259129,0.15909175456984428,-0.009487917602749552
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,12,8800107.452748384,0.12380417442672886,0.07801633094864435,0.16257542341945358,-0.021559711908139063
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,13,8985741.263255283,0.11916794762513688,0.06404538780989544,0.15868190424380138,-0.024044484323441914
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,14,9378877.9676408,0.10018348948901648,0.055149378672540994,0.14747844985081904,-0.025268951204128705
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,15,9838876.259086713,0.07971092086850175,0.05961643924736215,0.1310322778481085,-0.020128653389060565
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,16,10278395.289210204,0.0607314840840814,0.07930782917705725,0.11949674358912604,-0.01223176791024494
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,17,10665770.16720287,0.05318933110442637,0.12044683223419139,0.11183621403303748,-0.001561986861467155
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,18,10910785.510602806,0.058455731608604955,0.17100232472254961,0.121057858000304,0.009013076311059322
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,19,11033138.621788207,0.07059687980095052,0.21070845713927366,0.14328517106232436,0.012379894591022745
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,20,11070395.188547183,0.07630289764810373,0.2240014774290442,0.16290695616276016,0.010636944463183338
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,21,10883461.798125118,0.08481509966060838,0.22466096768689225,0.17540662974829813,-0.0009209715489795582
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,22,10659441.063593648,0.09829980801774148,0.2051570295771621,0.1944082613542361,-0.015974920516589112
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,23,10538196.76271745,0.10303286416232406,0.17726201983265089,0.20574177728170795,-0.030795687056257907
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,24,10574107.98828941,0.09670905977061892,0.1459012071068515,0.2039984063425914,-0.0469180680286978
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,41,82,25,10978352.115279136,0.07793905951161595,0.12292088946340973,0.1873636152923024,-0.04514032706879293
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,2,7809911.119751594,0.13522708141572493,0.024186657377943677,0.12048474702435293,0.005776961624849792
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,3,8018061.038339455,0.12665789346615375,0.02685962375110229,0.11348078533846509,0.007979938804951722
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,4,8305617.180034985,0.11399259819694661,0.029405143029064273,0.10821630138304673,0.005959566471408082
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,5,8565720.35541687,0.09937907419586697,0.04285569281747459,0.10080153530774213,0.006715388984159995
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,6,8769995.868604945,0.09387548554129159,0.05895916054843142,0.09979489443379957,0.009916189886890399
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,7,8850855.963482378,0.09669100957576483,0.0796050775886219,0.10706477019814094,0.011189723679453813
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,8,8871118.042371849,0.10433540545546563,0.09486312222642246,0.12108296028767851,0.00681241083871948
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,9,8865970.419478038,0.11405090710346011,0.10179089862532953,0.1354256336972055,0.005939924984130264
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,10,8811062.688889785,0.12092735715498518,0.0982722475239175,0.14824233006687149,0.0006953732523971797
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,11,8820319.244287107,0.12019022097177777,0.09022091431915058,0.15481909221899506,-0.010610618923417123
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,12,8916236.319809902,0.12035321857265882,0.07868642596332509,0.15656875203431644,-0.017121625466615567
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,13,9041623.949106548,0.11603738545924601,0.06909163416616293,0.1567389715846745,-0.020389322130807103
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,14,9283866.664472478,0.1029387839720055,0.06217485325073824,0.15024619035508738,-0.025558597704313537
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,15,9803027.168673718,0.08130733678429551,0.06497242712502382,0.13391621412734905,-0.021249036502413488
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,16,10323366.157310804,0.059310357559255095,0.08351794638139931,0.11794291577236943,-0.011217060761535174
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,17,10678729.501723109,0.04850696046791338,0.12420616119199401,0.10864213622886365,-0.0006877134256423111
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,18,11055538.441270687,0.05291018434625829,0.18176137378828194,0.11261838039415067,0.012661847755808907
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,19,11121670.970907379,0.06571936718144271,0.2260068632565202,0.14028165854187438,0.01643270527591711
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,20,11128653.271990359,0.07916765411076891,0.24361490025725674,0.16404683190558939,0.014268512566794398
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,21,10896844.598130515,0.0900426813688555,0.23641178059629286,0.18400653447507673,3.8056912510409204e-05
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,22,10543464.66401754,0.1082059832887922,0.2133027412557884,0.20266400340844273,-0.020234212195770436
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,23,10282202.982448105,0.11762394224346365,0.17305752088870374,0.22001221129626736,-0.040096939739444525
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,24,10331435.977568435,0.10947533168518453,0.13363373057689598,0.2143039172325179,-0.05529872444291946
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,42,83,25,10736217.540892584,0.08617347298203075,0.10083711888137015,0.19473403413335816,-0.057920454468079495
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,2,7810811.761430795,0.13522708141572493,0.024182515913943492,0.1203253310066372,0.004817003313949821
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,3,8019206.633895097,0.1253927685392432,0.026857880032511217,0.11300784677369528,0.004979565564166392
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,4,8368616.786595549,0.11060214541053523,0.02994788564086881,0.10499444770872926,0.006099185562851557
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,5,8618858.219985573,0.09385473685885543,0.04569263849756644,0.09589336545018895,0.009241409450365978
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,6,8862561.571127096,0.08645537966048675,0.06471102715177213,0.09445676418864679,0.011579488459777932
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,7,8941833.128741052,0.09165138810797008,0.09046454798162773,0.10187660903814065,0.015977597276035708
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,8,8938547.936274022,0.10271808247311483,0.10559310716891335,0.12090386694689227,0.01311827464391193
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,9,8868785.754860595,0.11474987881840493,0.1135175145646814,0.13811555625517402,0.008488147116460001
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,10,8751201.44818199,0.12648778549658643,0.10739974545239162,0.15555877810858584,-0.001981806124379608
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,11,8615089.734368587,0.1373268924736341,0.09406882620353518,0.1695884880523813,-0.014216354587718354
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,12,8563692.696831353,0.14212070377383,0.07514576479866553,0.177216616065439,-0.02519811345068439
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,13,8743947.894900108,0.13443841123306643,0.05506707476137018,0.17159473494524344,-0.03347518580247674
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,14,9216393.161879232,0.11383905275028636,0.03930247430842737,0.15503228295669652,-0.034138033867092986
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,15,9879180.500889085,0.0849341430821506,0.035198897079581126,0.13417177243459794,-0.024068379007921522
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,16,10130304.351375764,0.06772360421825198,0.053456323706003506,0.12166724872376504,-0.015773055083270985
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,17,10514032.558244625,0.05929710225037875,0.08944482354380767,0.1172067537928142,-0.011787838746837642
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,18,10882000.111354552,0.05787512151623566,0.13817993865048317,0.11953735532423294,0.0015221953122530074
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,19,11183998.154619608,0.06025093489932524,0.18515542623336323,0.13061239652864612,0.007994913179238864
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,20,11192249.661619736,0.06811198968381098,0.21929951011873539,0.1479427008884339,0.01362576938946639
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,21,11168391.308109816,0.07591197161038304,0.2344827288654876,0.16647079218264016,0.008233051677476483
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,22,10987839.09118148,0.08752809161377716,0.22786600104727328,0.183915077379905,-0.0019378515431705517
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,23,10849352.748713799,0.09563117345817025,0.20658217406508506,0.19877154813339404,-0.01902271497220909
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,24,10685237.731481012,0.09860568709003073,0.17595166707851329,0.20803673712782633,-0.035009533472839076
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,43,84,25,10812319.111636445,0.09172410368320902,0.1478495408338405,0.20410459674944484,-0.04862973026859209
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,2,7807316.642150581,0.13522708141572493,0.02418726956457662,0.12045697700954835,0.00614458450597104
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,3,8024777.877599951,0.12522467831065154,0.026840922670184897,0.11319498608561496,0.007415745857610678
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,4,8323193.018146642,0.11403624152876227,0.030038288331314833,0.10781530558373625,0.004971503868447743
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,5,8569715.959006611,0.10209902219789493,0.04239695260081211,0.10197379396101307,0.00826558349026707
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,6,8758559.146874916,0.09371645295816333,0.05753025775586873,0.10138695313480497,0.01120703353671454
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,7,8833569.980922302,0.09816934311233352,0.07912189475306275,0.10743902123454019,0.010079638105165763
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,8,8804693.166372202,0.11046921326718281,0.09343768972675393,0.12443846935630926,0.00817685000282053
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,9,8814667.66374437,0.11753628312317782,0.09786741321505321,0.13830778738336347,0.0037038227098040236
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,10,8793529.782518918,0.12277152575366451,0.09320115244281801,0.14926494208883653,-0.00573563094638583
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,11,8754843.49220164,0.12951936189331362,0.08214419211417368,0.15982442527709081,-0.0163053456640018
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,12,8821260.478448894,0.1315234400381364,0.06836252762853556,0.16446273246677529,-0.0225044011294283
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,13,8960514.508928927,0.12324869358189527,0.05576829302761377,0.16133258685480337,-0.028615698034368205
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,14,9348563.779972145,0.10507011562531753,0.046821458304528774,0.14778689592629732,-0.02799531887332556
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,15,9957007.62315288,0.07807718396573209,0.05084969597165845,0.12874787100577703,-0.021083307806398256
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,16,10325076.970529838,0.06143027963638095,0.07501681825230988,0.11554886937022277,-0.013481265470586418
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,17,10713069.941153882,0.050413970754498744,0.1175706964612131,0.1103776042697428,-0.0010137950480451385
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,18,11046891.531000935,0.05289631984387772,0.17652391780790055,0.11302384523762093,0.010937176745675025
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,19,11165660.022956673,0.06759370325880912,0.2245820527339497,0.13837308333841425,0.01633273097062473
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,20,11019765.904911721,0.08827009164407683,0.24091299498356067,0.17131618859709494,0.012651473919892044
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,21,10696474.524640774,0.10376407659439657,0.22746942784996893,0.1964135292371834,-0.005195770499828074
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,22,10349429.55707854,0.11528455430024853,0.19513018238233815,0.21127484036856387,-0.025743541735307927
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,23,10235622.305035902,0.11624936484159133,0.15381401452520715,0.21628930506187719,-0.04597335396779221
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,24,10416355.659328394,0.10356918804878508,0.11641854489424985,0.20609649810017533,-0.05323695766287176
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,44,85,25,11019064.95060974,0.07421790956690383,0.09165037756569516,0.1830596160243914,-0.054774389238240066
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,2,7804821.945893089,0.13522708141572493,0.024181660520726123,0.1204409798147925,0.004452771995248942
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,3,8054069.1350224465,0.12563695437298492,0.026768397176334613,0.11233442999303887,0.004438612209676164
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,4,8369146.936572825,0.11160588803108798,0.029904714004077126,0.1059762311345866,0.004618977743506862
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,5,8609259.94119697,0.0958761675042918,0.04445578474383005,0.09795970200688152,0.010132773519155494
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,6,8778484.563828805,0.09142621903580128,0.06279452018742604,0.09710963691782222,0.010265119705125737
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,7,8929683.895875953,0.09162636877938916,0.08448897104445496,0.103864644463119,0.01125220310504944
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,8,8956872.239595275,0.09947614656091917,0.1024459891201499,0.11672472676011222,0.013225828817900265
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,9,8904505.423474204,0.11080954006163568,0.11070517986607586,0.1346104695142543,0.00833065966160954
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,10,8790781.388033135,0.12368706101164431,0.10874041855233263,0.1525357878420441,-0.0007966589759807247
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,11,8672681.928893147,0.13490262469320433,0.09743683978693807,0.16658535994246645,-0.011400602011148812
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,12,8633112.35516233,0.13632717073278702,0.0799563607258269,0.17289096397640774,-0.024087921845832253
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,13,8851678.079202676,0.1270906686914772,0.06094633419184459,0.1660616695176937,-0.02912200650519789
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,14,9256883.273943536,0.10650073810235296,0.0469039513686067,0.15144220255084884,-0.02728348387880328
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,15,9792421.962748598,0.08187840645852675,0.04629523115775558,0.13296234887921138,-0.0220761026408024
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,16,10238211.415726589,0.06148160622648269,0.06509578212856071,0.11835826545732638,-0.014533556180730602
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,17,10674458.07373072,0.05067968951301845,0.10595338904113594,0.10948652567724543,-0.006400212345715325
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,18,11050914.216767965,0.05104494475147893,0.16569601832261127,0.11136738072479845,0.01142377608824661
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,45,86,19,11199654.033033771,0.06064433866787155,0.2181095423825119,0.13222917104282841,0.01873682844310546
