cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,periodo,variavel,unidade,media,mediana,desvio_padrao,p5,p95
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,inflacao,p.p. em relação ao benchmark,0.7778839528474066,0.8224046267389817,0.21746168796693355,0.40806370534566483,1.0591576411163184
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,pib_real,% em relação ao benchmark,-5.222617016525096,-5.214433985547295,0.1624393410579125,-5.483684586724266,-4.988747424678258
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,12,taxa_desemprego,p.p. em relação ao benchmark,1.1834780151379654,1.1580327057983786,0.16512369326056803,0.9361608471792382,1.4410366148122669
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,deficit_externo,p.p. do PIB em relação ao benchmark,-0.879373930511842,-0.8643367521853449,0.09923398846535077,-1.0414221242370905,-0.7305314879724916
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,deficit_governo,p.p. do PIB em relação ao benchmark,1.0832300756706688,1.0707481965260834,0.12748980757945416,0.9078704635962321,1.2838662475791278
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,inflacao,p.p. em relação ao benchmark,0.7239749613618922,0.745490377816127,0.2515678597946619,0.2734190563155203,1.0873322761397697
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,pib_real,% em relação ao benchmark,-5.987920189244083,-5.9878757129403155,0.21136645157202,-6.334865997278388,-5.680350014530401
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,13,taxa_desemprego,p.p. em relação ao benchmark,1.393595974773439,1.3686648733333404,0.17882747192102383,1.1016955962260468,1.7269831720515285
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,deficit_externo,p.p. do PIB em relação ao benchmark,-1.0846053524261647,-1.066131886234329,0.11219505419882428,-1.2482832416894472,-0.9213353898798112
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,deficit_governo,p.p. do PIB em relação ao benchmark,1.2000365421035784,1.2203854273283326,0.13439196562227032,1.0153161159938267,1.426080077193998
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,inflacao,p.p. em relação ao benchmark,0.49558983080348007,0.5033874679689965,0.30785866588316935,0.022316487181972548,0.9363420442904602
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,pib_real,% em relação ao benchmark,-6.850737189814868,-6.869734476068773,0.23454911318345392,-7.22466052836484,-6.507641729958977
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,14,taxa_desemprego,p.p. em relação ao benchmark,1.6074417921765372,1.5950043838405294,0.18364710670452072,1.3189886377644393,1.9556162470346201
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,deficit_externo,p.p. do PIB em relação ao benchmark,-1.3303735793925295,-1.3163614642095427,0.12480126571285857,-1.5440280402223856,-1.159382556312614
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,deficit_governo,p.p. do PIB em relação ao benchmark,1.289698329501781,1.287655765161687,0.1143625937563958,1.1346044604250476,1.4866655967114422
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,inflacao,p.p. em relação ao benchmark,-0.04800247816041203,-0.051040418559589185,0.40498191699886243,-0.7076796917727113,0.5596564875934251
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,pib_real,% em relação ao benchmark,-7.446764194305371,-7.432965899073546,0.22522423909491265,-7.845553522332188,-7.11024277643607
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,15,taxa_desemprego,p.p. em relação ao benchmark,1.7139758107998704,1.682024758749484,0.1818540372847853,1.4230855054613774,1.9811734828870564
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,deficit_externo,p.p. do PIB em relação ao benchmark,-1.7474429076468825,-1.730374691462882,0.15653625089131074,-2.0146704720465367,-1.5531352479030314
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,deficit_governo,p.p. do PIB em relação ao benchmark,1.4422499000950149,1.440712648279332,0.12522592937616808,1.2397721408197366,1.644698289017734
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,inflacao,p.p. em relação ao benchmark,-1.2151637993173827,-1.108335719543807,0.517642152486677,-2.0565756899820875,-0.49876069415155655
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,pib_real,% em relação ao benchmark,-7.972487276190675,-7.967810825074883,0.2017886740281505,-8.277938767868458,-7.682343432369514
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,16,taxa_desemprego,p.p. em relação ao benchmark,1.5747428919449595,1.5725806021584008,0.1972523065700057,1.2913396194700457,1.8641113599505887
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,deficit_externo,p.p. do PIB em relação ao benchmark,-2.3578270281258735,-2.3651807797632936,0.1845504193561344,-2.68453460634232,-2.064278895956252
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,deficit_governo,p.p. do PIB em relação ao benchmark,1.4501187196889098,1.4642149816186243,0.1793501505798909,1.06349252604223,1.6779614800374687
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,inflacao,p.p. em relação ao benchmark,-2.96729876182122,-3.011599529101394,0.6020468665408822,-3.9508069295860335,-2.119964417684196
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,pib_real,% em relação ao benchmark,-8.647722568677938,-8.616024610520256,0.21922557587430383,-8.96373951622141,-8.312263541017614
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,17,taxa_desemprego,p.p. em relação ao benchmark,1.1889879731168833,1.1950295470837955,0.19357194041304107,0.8792731753914054,1.4567917945774538
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,deficit_externo,p.p. do PIB em relação ao benchmark,-2.8922210248243836,-2.880895699104176,0.17825203010932147,-3.190474367633567,-2.60858222746748
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,deficit_governo,p.p. do PIB em relação ao benchmark,0.8961774369644712,0.8918151172902498,0.3056084286584,0.3135401351438831,1.316039862455887
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,inflacao,p.p. em relação ao benchmark,-4.666065145891767,-4.586513749021936,0.5762339207167666,-5.726516465280058,-4.0048135292904545
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,pib_real,% em relação ao benchmark,-9.01240275663873,-9.066518702031384,0.27737491470053155,-9.363580932888164,-8.44911759023293
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,18,taxa_desemprego,p.p. em relação ao benchmark,0.609359766810144,0.6321687878985411,0.213033165863479,0.23554406213654136,0.8903771153862106
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,deficit_externo,p.p. do PIB em relação ao benchmark,-2.90599375223002,-2.9395113895504643,0.23343850958364204,-3.2299600596359257,-2.513568194108968
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,deficit_governo,p.p. do PIB em relação ao benchmark,-0.11790043172707229,-0.10103773979244779,0.3304565835547059,-0.5691916488723602,0.37930133417860346
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,inflacao,p.p. em relação ao benchmark,-5.10891509554145,-5.0944913212503495,0.6110125078399635,-6.121363562446653,-4.178844913756223
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,pib_real,% em relação ao benchmark,-8.759206426545521,-8.815812203819878,0.43132996319704137,-9.35429679781756,-8.000268571883796
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,19,taxa_desemprego,p.p. em relação ao benchmark,-0.054757538917091626,-0.040544471535271936,0.26411937621237064,-0.48813452041835803,0.3594893207840058
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,deficit_externo,p.p. do PIB em relação ao benchmark,-2.418504484892823,-2.427928807916146,0.31491799838739204,-2.8753086936723546,-1.9372264502975938
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,deficit_governo,p.p. do PIB em relação ao benchmark,-0.8311583681765944,-0.8369139266650921,0.33792440725541883,-1.3743463244848453,-0.3254613859947934
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,inflacao,p.p. em relação ao benchmark,-4.124880990368377,-4.191129205303012,0.7981474659790925,-5.399119046800641,-2.8578278999475484
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,pib_real,% em relação ao benchmark,-7.837383482723157,-7.895662602913761,0.6324635842238974,-8.746703011644207,-6.839359897790555
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,20,taxa_desemprego,p.p. em relação ao benchmark,-0.5611595805129896,-0.5821302572288751,0.2921152520901688,-1.0411625216801625,-0.12445747720575705
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,deficit_externo,p.p. do PIB em relação ao benchmark,-1.6225460762748976,-1.6378054921868554,0.35364427143363314,-2.162676366381717,-1.0552383124288363
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,deficit_governo,p.p. do PIB em relação ao benchmark,-1.280112084865617,-1.2675513477037714,0.32735537160838163,-1.8135644802653605,-0.7137502054852871
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,inflacao,p.p. em relação ao benchmark,-2.1735239869438523,-2.1346184203976826,0.9128296476443868,-3.4913629797844745,-0.8105279003900513
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,pib_real,% em relação ao benchmark,-6.351777088048793,-6.383588896298331,0.7358458768185498,-7.547897533648222,-5.2669201830281205
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,21,taxa_desemprego,p.p. em relação ao benchmark,-1.0395107019259222,-1.0389255467467078,0.32691053244954915,-1.608431608180501,-0.49333779538579153
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,deficit_externo,p.p. do PIB em relação ao benchmark,-0.7367444711494664,-0.7316811159471224,0.3436051929378512,-1.342003838916983,-0.22150214070888308
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,deficit_governo,p.p. do PIB em relação ao benchmark,-1.6831634532826678,-1.6812450090969933,0.3167476880230459,-2.194131198760924,-1.107011488880671
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,inflacao,p.p. em relação ao benchmark,0.29277867363187204,0.3574588273639767,0.9472942055397933,-1.2826597309287935,1.8066818258478479
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,pib_real,% em relação ao benchmark,-5.08172056327033,-4.981096788367478,0.7061133259588264,-6.176571255729334,-3.836657095792961
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,22,taxa_desemprego,p.p. em relação ao benchmark,-1.4361765558492496,-1.4393894471917807,0.3508275235455652,-2.040312921974624,-0.8313529140704587
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,deficit_externo,p.p. do PIB em relação ao benchmark,-0.08135497383673851,-0.04253972849140551,0.29576090837821806,-0.5649943701919218,0.4081469651423226
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,deficit_governo,p.p. do PIB em relação ao benchmark,-1.5913701397265447,-1.6042911419856436,0.41170174659001957,-2.2401688967877798,-0.8804916473968181
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,inflacao,p.p. em relação ao benchmark,2.702577006479204,2.7752913100418386,0.8612658844697392,1.0033367702889184,4.005270120837735
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,pib_real,% em relação ao benchmark,-4.786876719680116,-4.829686695731844,0.75931711748151,-6.189963717344324,-3.6821683399671463
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,23,taxa_desemprego,p.p. em relação ao benchmark,-1.2889079295413028,-1.282638981617295,0.4538541242570218,-2.033087995703472,-0.4015169429012931
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,deficit_externo,p.p. do PIB em relação ao benchmark,0.06428226420397463,0.08483504011655205,0.3311066611075231,-0.5334017678492381,0.5028723490257689
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,deficit_governo,p.p. do PIB em relação ao benchmark,-0.7295468017679299,-0.740962971360723,0.5595308335340177,-1.666258064153805,0.19544010882124427
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,inflacao,p.p. em relação ao benchmark,4.575484267466811,4.521547359333122,0.7411462219340521,3.3203052386756196,5.770585720342677
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,pib_real,% em relação ao benchmark,-6.032211918140101,-5.928889182509561,1.079336042409869,-8.016317688476052,-4.402981863569737
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,24,taxa_desemprego,p.p. em relação ao benchmark,-0.3818012353380269,-0.3934158729530915,0.6093036657992523,-1.3787520413134573,0.6728510674321563
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,deficit_externo,p.p. do PIB em relação ao benchmark,-0.5358334543950056,-0.4764670483248374,0.5012257989332503,-1.336120760255725,0.2143680867451317
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,deficit_governo,p.p. do PIB em relação ao benchmark,0.7725789968501542,0.7389634760525038,0.6720849742629039,-0.2434060268044094,1.8573836534397576
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,inflacao,p.p. em relação ao benchmark,5.357105556412324,5.365852261633586,0.7937936537654106,4.0161275740147975,6.444639653604882
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,pib_real,% em relação ao benchmark,-9.093562743656786,-9.13621346219507,1.5673554835433399,-11.46565686032831,-6.289260970155878
choque_20pct_permanente,permanente,0.8,0.19999999999999996,True,25,taxa_desemprego,p.p. em relação ao benchmark,1.1444438141363378,1.1651131527282255,0.714235431462095,-0.017302359862626918,2.2968103535457765
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,deficit_externo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,deficit_governo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,inflacao,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,pib_real,% em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,0,taxa_desemprego,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,deficit_externo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,deficit_governo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,inflacao,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,pib_real,% em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,taxa_desemprego,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,deficit_externo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,deficit_governo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,inflacao,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,pib_real,% em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,taxa_desemprego,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,deficit_externo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,deficit_governo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,inflacao,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,pib_real,% em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,taxa_desemprego,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,deficit_externo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,deficit_governo,p.p. do PIB em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,inflacao,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,pib_real,% em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,taxa_desemprego,p.p. em relação ao benchmark,0.0,0.0,0.0,0.0,0.0
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,deficit_externo,p.p. do PIB em relação ao benchmark,-0.017001948719107204,-0.017598589677122155,0.00503739778892944,-0.02683074463654074,-0.0074095547477847235
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,deficit_governo,p.p. do PIB em relação ao benchmark,0.15132220603104993,0.15490159539694667,0.027112244691155897,0.10008835383526017,0.19654277479670526
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,inflacao,p.p. em relação ao benchmark,0.35541060688053294,0.34755928450711515,0.04812026407202027,0.30161808651998245,0.4460230062544479
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,pib_real,% em relação ao benchmark,-0.47810014117627486,-0.45605529256396715,0.08913081230001053,-0.6111465140105193,-0.36639137040387626
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,5,taxa_desemprego,p.p. em relação ao benchmark,0.20755346507930497,0.17015455789231027,0.09841326179981655,0.10909841611000275,0.446134717984829
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,deficit_externo,p.p. do PIB em relação ao benchmark,-0.07530861242261905,-0.07026987061394098,0.021580049526692676,-0.12324737381732798,-0.049583825684424036
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,deficit_governo,p.p. do PIB em relação ao benchmark,0.30888018966331054,0.29941751946031336,0.03935485871513014,0.26452754852371574,0.3833362713239135
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,inflacao,p.p. em relação ao benchmark,-0.022407919333081505,-0.008040861312741399,0.06907968404905741,-0.16687906738005132,0.07323223543746367
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,pib_real,% em relação ao benchmark,-0.3380287996345148,-0.33171573944241195,0.0511535256453137,-0.44296505956808563,-0.27256362662694267
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,6,taxa_desemprego,p.p. em relação ao benchmark,0.03795533360164548,0.04591589729901965,0.0327779889590395,-0.03610775235194069,0.07670561156165288
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,deficit_externo,p.p. do PIB em relação ao benchmark,-0.06529731195878179,-0.06568320765914862,0.010552123828769626,-0.07899218851497829,-0.05005603690460194
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,deficit_governo,p.p. do PIB em relação ao benchmark,0.15743094714171302,0.17859694405674142,0.06616981021631747,0.022787377178497898,0.24137124014081904
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,inflacao,p.p. em relação ao benchmark,0.09729993931374947,0.10336390403030693,0.06285970382026285,-0.014652069619375263,0.1881392693652406
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,pib_real,% em relação ao benchmark,-0.4097453427359231,-0.4142522120904657,0.07979215539897588,-0.5485987650020285,-0.2798159644670195
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,taxa_desemprego,p.p. em relação ao benchmark,0.05914746461250156,0.07196310578635248,0.057942576198124665,-0.06291920209651386,0.12588329802748474
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,deficit_externo,p.p. do PIB em relação ao benchmark,-0.18354704618526227,-0.18154550910686656,0.01329927267244369,-0.19885243994640364,-0.1670765138159482
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,deficit_governo,p.p. do PIB em relação ao benchmark,0.332199420287979,0.3354252482484853,0.031162517274261465,0.27423224898134085,0.3802353152484683
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,inflacao,p.p. em relação ao benchmark,-0.052890205370335286,-0.03777813248001527,0.06382426912180551,-0.16347539023341406,0.019938797366313418
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,pib_real,% em relação ao benchmark,-0.6828066139250568,-0.6930425827366637,0.08375928377298437,-0.8095572339814189,-0.5478287937506843
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,taxa_desemprego,p.p. em relação ao benchmark,0.17713925317591836,0.1773427212486911,0.03100752428255873,0.12275451009956986,0.22300223101292238
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,deficit_externo,p.p. do PIB em relação ao benchmark,-0.14688378037415117,-0.14552642134721136,0.02110894421270399,-0.17908118479689844,-0.11062301511327943
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,deficit_governo,p.p. do PIB em relação ao benchmark,0.26883608389097996,0.26606132579174296,0.02931379899934728,0.2265128050556904,0.3154298071154991
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,inflacao,p.p. em relação ao benchmark,0.008466424039972775,0.019205991494009034,0.05563077021821377,-0.09093300950252292,0.07695423247588207
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,pib_real,% em relação ao benchmark,-0.8352697966604465,-0.8438083520400819,0.07494669715059249,-0.9420193582683445,-0.7055882990969315
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,taxa_desemprego,p.p. em relação ao benchmark,0.1801063177090066,0.18002234108439388,0.03611640165931611,0.12733240277740804,0.23558190080457236
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,deficit_externo,p.p. do PIB em relação ao benchmark,-0.20136991854891637,-0.20177745326152485,0.02097062207551066,-0.23076868264859332,-0.16903687419139976
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,deficit_governo,p.p. do PIB em relação ao benchmark,0.25067562032063223,0.25079926823563525,0.030981472861777333,0.20652813044695337,0.30283570676739896
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,inflacao,p.p. em relação ao benchmark,-0.09851184345379371,-0.0941043644043793,0.05577446967165807,-0.17621099900910764,-0.023505074615516323
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,pib_real,% em relação ao benchmark,-0.8870924603409595,-0.8878770844382045,0.0671273536841472,-0.9799647229392394,-0.7558487596842961
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,taxa_desemprego,p.p. em relação ao benchmark,0.1443085892300593,0.1395920175940979,0.04059132220798987,0.07530539170248846,0.2195602460313743
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,deficit_externo,p.p. do PIB em relação ao benchmark,-0.15890833828464657,-0.16048732971608634,0.023035857337575266,-0.19029481203984214,-0.11845668174247458
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,deficit_governo,p.p. do PIB em relação ao benchmark,0.12734942862030502,0.12429190834596648,0.03133869372998994,0.08401996642049478,0.18010112127915812
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,inflacao,p.p. em relação ao benchmark,-0.07298789661770178,-0.07031164533307654,0.053607084702580625,-0.1467175143001953,0.01612889122162619
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,pib_real,% em relação ao benchmark,-0.810327530947641,-0.8085993772710465,0.056099388465572386,-0.8909659051156171,-0.7234547040113359
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,taxa_desemprego,p.p. em relação ao benchmark,0.05174176829672927,0.048296323014096476,0.03940372118147149,-0.003034039679667976,0.1267420627429177
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,deficit_externo,p.p. do PIB em relação ao benchmark,-0.15125009172359452,-0.15128645103164395,0.019229259019837713,-0.18013352674866961,-0.12403111515430369
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,deficit_governo,p.p. do PIB em relação ao benchmark,0.05678764428387395,0.05688884570495267,0.02764061291413305,0.008186971581631288,0.10194063525799697
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,inflacao,p.p. em relação ao benchmark,-0.1116365818490863,-0.11290824480665318,0.0551800276918152,-0.19449731270369752,-0.03211407959911708
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,pib_real,% em relação ao benchmark,-0.6423924853406201,-0.6436292629553808,0.04765187747325632,-0.7114253524464825,-0.5643159130431491
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,taxa_desemprego,p.p. em relação ao benchmark,-0.053931584780724906,-0.05335517902447379,0.03319939310572446,-0.10593637860192379,-0.0016682068253177967
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,deficit_externo,p.p. do PIB em relação ao benchmark,-0.07877617668636148,-0.08079308394345099,0.017662770027442983,-0.10526320263043952,-0.04732088029342873
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,deficit_governo,p.p. do PIB em relação ao benchmark,-0.06374837678703116,-0.060120710452531145,0.03917459808023411,-0.13570227875661964,-0.008750490462410856
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,inflacao,p.p. em relação ao benchmark,-0.04984157924217869,-0.05284016487393517,0.04874295595544427,-0.12139193137037596,0.026509134131578183
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,pib_real,% em relação ao benchmark,-0.40505030500095685,-0.41414677848216064,0.06684422381796169,-0.504041243021609,-0.2919877453225461
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,taxa_desemprego,p.p. em relação ao benchmark,-0.1760661269201721,-0.17601555897574783,0.04094041163914616,-0.24995818017042543,-0.11862341491349336
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,deficit_externo,p.p. do PIB em relação ao benchmark,-0.04882562254482597,-0.05028746414629994,0.022675184983381155,-0.08515291301628661,-0.012632622557427862
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,deficit_governo,p.p. do PIB em relação ao benchmark,-0.09537180206713325,-0.09610850747694688,0.05478166727817065,-0.17517171253650335,-0.0048932606180728
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,inflacao,p.p. em relação ao benchmark,0.003707151927794472,0.006527230525510408,0.03930771813069273,-0.0748233962486411,0.05845529936561178
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,pib_real,% em relação ao benchmark,-0.24260214719020934,-0.22905623017296928,0.10708037147342207,-0.4085964708667372,-0.08078181194353441
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,taxa_desemprego,p.p. em relação ao benchmark,-0.25026545129161004,-0.24626898714307302,0.05992166642052558,-0.35034698685056215,-0.1532304003940078
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,deficit_externo,p.p. do PIB em relação ao benchmark,-0.032175368967599864,-0.03167386527542209,0.03380985784811745,-0.0799580265525181,0.025423150805107635
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,deficit_governo,p.p. do PIB em relação ao benchmark,-0.06777905869058796,-0.060385180508368275,0.0587651946465234,-0.169107156553827,0.016447519857625614
