cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,variavel,irf,unidade
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,7,pib_real,-0.3524376982981692,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,8,pib_real,-0.5570190406018027,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,9,pib_real,-0.8145128777829802,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,10,pib_real,-1.0960262463101889,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,11,pib_real,-1.3212738738460406,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,12,pib_real,-1.5104101240381973,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,13,pib_real,-1.6764482369563627,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,14,pib_real,-1.8001531508931357,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,15,pib_real,-1.9052548646163792,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,16,pib_real,-2.07401218744373,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,17,pib_real,-2.300266220545355,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,18,pib_real,-2.458578087476604,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,19,pib_real,-2.4037707664009256,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,20,pib_real,-2.132064326014671,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,21,pib_real,-1.667996457885279,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,22,pib_real,-1.4606797823900064,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,23,pib_real,-1.6442457911532204,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,24,pib_real,-2.1849547482270526,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,37,78,25,pib_real,-3.2340980601889835,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,0,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,1,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,2,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,3,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,4,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,5,pib_real,-0.14267725961719657,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,6,pib_real,-0.21712134663888216,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,7,pib_real,-0.38116984806201293,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,8,pib_real,-0.5763575953656175,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,9,pib_real,-0.8073224202121199,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,10,pib_real,-1.0539163356463432,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,11,pib_real,-1.2714192980918138,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,12,pib_real,-1.4657347874690418,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,13,pib_real,-1.6216999458971482,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,14,pib_real,-1.721878855429959,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,15,pib_real,-1.815897322361848,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,16,pib_real,-1.9700202152675206,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,17,pib_real,-2.2204564039046026,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,18,pib_real,-2.401919000602526,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,19,pib_real,-2.330911320182638,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,20,pib_real,-2.096190787717045,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,21,pib_real,-1.7724071786459517,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,22,pib_real,-1.5448251705323823,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,23,pib_real,-1.709634341080779,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,24,pib_real,-2.229658106363186,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,38,79,25,pib_real,-3.305856808759977,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,0,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,1,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,2,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,3,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,4,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,5,pib_real,-0.08826773484107431,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,6,pib_real,-0.19766766339293085,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,7,pib_real,-0.3695847842442701,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,8,pib_real,-0.5938458620809217,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,9,pib_real,-0.8382611944435681,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,10,pib_real,-1.0654639574775637,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,11,pib_real,-1.2682966898325487,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,12,pib_real,-1.424097826526638,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,13,pib_real,-1.552453867129433,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,14,pib_real,-1.6352299895055489,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,15,pib_real,-1.746694598582399,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,16,pib_real,-1.9844917150181551,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,17,pib_real,-2.204095025744668,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,18,pib_real,-2.3345481451132577,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,19,pib_real,-2.311220527286262,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,20,pib_real,-1.9639811192407763,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,21,pib_real,-1.5266866462957385,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,22,pib_real,-1.4327622394324613,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,23,pib_real,-1.8283501093111387,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,24,pib_real,-2.576679339525212,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,39,80,25,pib_real,-3.5946785816771465,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,0,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,1,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,2,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,3,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,4,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,5,pib_real,-0.15307047263577456,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,6,pib_real,-0.21503560837295987,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,7,pib_real,-0.35691297019596613,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,8,pib_real,-0.5674094686399678,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,9,pib_real,-0.8175640086083957,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,10,pib_real,-1.0918379718745874,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,11,pib_real,-1.3372653806220547,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,12,pib_real,-1.5427921118694288,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,13,pib_real,-1.6631240266675285,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,14,pib_real,-1.7179770380713832,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,15,pib_real,-1.7731468144305151,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,16,pib_real,-1.910542487623046,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,17,pib_real,-2.149369121824929,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,18,pib_real,-2.3779004709940765,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,19,pib_real,-2.393370772868897,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,20,pib_real,-2.2225219166354226,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,21,pib_real,-1.9371483896570063,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,22,pib_real,-1.8620677525402862,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,23,pib_real,-1.937889857132924,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,24,pib_real,-2.409449333566427,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,40,81,25,pib_real,-3.3155666049061283,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,0,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,1,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,2,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,3,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,4,pib_real,0.0,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,5,pib_real,-0.0771467840180895,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,6,pib_real,-0.21845052258157027,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,7,pib_real,-0.41166353426788094,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,8,pib_real,-0.5706499979516777,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,9,pib_real,-0.7807676492052051,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,10,pib_real,-0.9922049403676025,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,11,pib_real,-1.2057594247105619,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,12,pib_real,-1.3952530135393104,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,13,pib_real,-1.5428346493238654,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,14,pib_real,-1.6269925906493343,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,15,pib_real,-1.729657593393752,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,16,pib_real,-1.8850092418594477,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,17,pib_real,-2.0802561748243575,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,18,pib_real,-2.1926734221149213,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,19,pib_real,-2.130190815069344,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,20,pib_real,-1.8981872880508677,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,21,pib_real,-1.679414780454025,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,22,pib_real,-1.6672524062068872,% em relação ao benchmark
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,41,82,23,pib_real,-2.1177416298600815,% em relação ao benchmark
