cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,pib_real,taxa_desemprego,inflacao,deficit_governo,deficit_externo
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,1,42,21,10968538.132159399,0.06938943905122172,0.24405854119890247,0.16307692640234692,0.00725164301936535
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,1,42,22,10791398.887937289,0.08104319066254159,0.24432450633276748,0.18200273307804146,-0.005767885083130571
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,1,42,23,10586661.64492114,0.08968657101639337,0.22886642804973922,0.20065860222606158,-0.022617381164839065
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,1,42,24,10450967.233290771,0.09550031336342214,0.2012454685437144,0.20838111906530277,-0.036089763031512616
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,1,42,25,10468933.86517705,0.08639443620477068,0.1708509824467157,0.20773142952270363,-0.05101128145773507
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,2,7795020.874483838,0.13522708141572493,0.024191530163762076,0.12053436588815551,0.006861983543173556
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,3,8037316.46680246,0.12476063426065676,0.026811775187928433,0.11260565842351052,0.00624820585705405
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,4,8348844.63122399,0.11108254305111744,0.030217521397929215,0.10567504655299073,0.007147843342347539
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,5,8580436.312467253,0.0986243107862162,0.044433614518603726,0.09940674444845066,0.009001984253520659
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,6,8781550.266406875,0.08891949008083178,0.06288611633943075,0.09753126022671481,0.009792366604887798
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,7,8962436.175633112,0.08725613385330397,0.08749231659484868,0.09998644139144396,0.013479179173340438
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,8,8994955.366470348,0.09523564854383484,0.1087393754612449,0.11360336864303688,0.016012259080875915
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,9,8920015.817540757,0.10957352358056979,0.12102701921583026,0.13394710182619,0.0102457086756517
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,10,8739040.7452967,0.12612335834072147,0.1200337772802802,0.15573209994000037,0.0014861654384764522
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,11,8554201.300870033,0.13861821971841343,0.10591411983108223,0.1740839671891565,-0.012701352769309527
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,12,8461503.732909268,0.14632776833697084,0.08433061849236334,0.18432201859698516,-0.02692643204293225
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,13,8490962.410852699,0.143687534095678,0.06089792227498081,0.18458426738690578,-0.036355252241715263
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,14,8854933.152656347,0.12361630231301084,0.04135846128265297,0.16864336635453206,-0.038918534453992085
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,15,9492601.17040704,0.09494992029376265,0.0325492991975318,0.14512649382745033,-0.0334014749669725
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,16,10030143.998609725,0.06817955353192634,0.042329463765423236,0.12608613631279172,-0.02491332874598429
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,17,10395432.723253658,0.05403290658504975,0.0769712230876165,0.11423365058530045,-0.012787464676480658
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,18,10716051.899698786,0.05430229940263714,0.13216174307951034,0.1160730012328899,-0.0038240580230360613
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,19,10911235.51656985,0.06113986498291654,0.18715527930402742,0.13362921057428354,0.006541975390795004
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,20,11052524.779181372,0.06351848394236148,0.22689648811496577,0.15001149131952463,0.009297826733690768
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,21,11018034.996403579,0.06612226660380527,0.24961947452502997,0.16067830374886627,0.007791838307620279
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,22,10873781.030437248,0.07974004991225726,0.25446557762634403,0.17880827602441624,-0.0022053574683549328
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,23,10529950.499261396,0.0995089784211375,0.23601069853999235,0.20780313389193714,-0.019176249035325558
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,24,10330666.518212484,0.10445599502726693,0.20259302332921902,0.22106727525443193,-0.04002725852376503
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,2,43,25,10335360.515663326,0.0980784333993182,0.16623828416991993,0.21487099352578648,-0.054400863338657054
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,2,7809568.471876611,0.13522708141572493,0.024184146560761954,0.12045454734906626,0.004914800534182451
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,3,8040221.635573903,0.126620717904688,0.02683058200310473,0.1129004970675796,0.005202146882133367
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,4,8301408.8178097345,0.11185275020171319,0.02943467336483363,0.1069562413332863,0.006637518469462689
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,5,8622285.481646974,0.0948130176368285,0.04344011033753059,0.0971644821270522,0.010400091894825915
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,6,8840014.194959143,0.08694770703066229,0.06242662537656285,0.09539186213676765,0.010627296708919815
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,7,8966843.481052497,0.09067500691253219,0.08954400914499594,0.10112473596536115,0.015965747709119408
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,8,8965754.263989886,0.09888430949094945,0.10889886084335254,0.1180387764471392,0.015135959146388779
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,9,8853259.423939768,0.11382590189886165,0.12049069634114473,0.1369719126305495,0.010984720048443248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,10,8645886.52497182,0.13028683172153252,0.11513350822191581,0.16083406479721116,-0.0020072985605898604
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,11,8514279.22825643,0.14339105105098432,0.10044002393181573,0.17582605403039964,-0.013410404572517675
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,12,8442066.428869208,0.14748259080384957,0.07608438980692522,0.1852159629412107,-0.029343704689989644
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,13,8564834.220984988,0.14148969664174105,0.05373998091782006,0.18073624116784492,-0.03779731607318589
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,14,8922356.660255397,0.12288068722018425,0.034853131969321716,0.16573662210614654,-0.03824563727712326
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,15,9610974.047079198,0.08909950514645222,0.03037578227859883,0.14059589169664335,-0.029843429523159243
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,16,10013994.227704596,0.06595123814859255,0.04541878314955583,0.12274684107677676,-0.02201931211769826
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,17,10370467.373618223,0.05579476997607094,0.08484016636215119,0.11503832654500774,-0.011949509149688058
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,18,10701980.7224929,0.056013776541666865,0.1385270316504501,0.11948710684774426,-0.001006699745862281
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,19,10934930.237515083,0.0588547991480156,0.19034692898773065,0.1338450859239509,0.005916313056296881
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,20,11016491.165719466,0.06505779001460252,0.23028856975801726,0.14868516316131397,0.012345985362900404
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,21,11038392.07141024,0.07162091853866565,0.2473603980421124,0.16626389571377012,0.00795549954820701
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,22,10670607.770711204,0.08824079620072398,0.2481631315719417,0.18975999133730304,-0.005659680430468113
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,23,10408601.561977003,0.10626068415092473,0.22360568142814197,0.2132788356129032,-0.0229079704787371
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,24,10188222.7067111,0.10600752716501648,0.1884657984166438,0.2217393243320373,-0.04345004172097399
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,3,44,25,10289712.433097662,0.09210284299220371,0.15177457075788858,0.21102466591917118,-0.05792485931723787
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,2,7814812.885350098,0.1352272363957795,0.024167914260627477,0.12047025073739162,0.0002517658046662367
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,3,8061832.066014055,0.12454088935781311,0.02691702625247161,0.11091685391220972,0.005843555817130261
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,4,8416869.697292035,0.10590819741008001,0.030404630255944864,0.10248911947636828,0.00711891178292889
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,5,8680022.571548514,0.09083423016405445,0.04788711869038864,0.09317734608964436,0.012509147532646588
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,6,8819974.459249835,0.08777173036297103,0.07043809191833761,0.09537291682273637,0.014033862927572763
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,7,8870448.720438398,0.0965794748159491,0.09563557165981962,0.10725871853467249,0.01564612856157017
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,8,8800427.87954947,0.11155873534307122,0.10927327679292409,0.1288830403383953,0.011707987034052727
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,9,8680827.479567379,0.12424032662246,0.11264828107503289,0.1473891270525267,0.0022020748010152594
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,10,8540555.41883609,0.13398855932280732,0.10218192863472231,0.16287359655175068,-0.007568508067200594
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,11,8481918.706216967,0.13953241624688376,0.08597413692516676,0.1718016276020628,-0.016870134908174485
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,12,8473993.893940112,0.14056481465032608,0.0662774175381331,0.1763229075055228,-0.029864380225992887
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,13,8735774.57240198,0.1291716734579976,0.04836064646467686,0.16768511169672073,-0.037153603922600933
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,14,9228673.686898988,0.1040328397556227,0.037123010578714366,0.1483828961675288,-0.03187736950236848
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,15,9805183.782874133,0.07601731917879005,0.04146485737576011,0.12776995711107086,-0.02462572028944169
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,16,10254643.506393785,0.05562012962965478,0.06804531796721514,0.11342686236016288,-0.014574198852115658
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,17,10508455.373974275,0.05141678192552023,0.12030527102735089,0.10890683862830138,-0.00412597794899822
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,18,10776313.363357803,0.06103915133113134,0.17850169147096873,0.12376251599740809,0.007373024422122551
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,19,10858591.682317378,0.06998779876098608,0.21829532155524456,0.1502623514548876,0.010028627843266332
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,20,10721313.24968954,0.07917504031214152,0.23505805591402407,0.1686445782624739,0.005465697848683657
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,21,10569835.922233116,0.0922936270324839,0.2291312651234121,0.18630758207226006,-0.006855401224511239
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,22,10287214.62122637,0.10404817517670228,0.20537015336944742,0.20509209812305745,-0.023282369101632183
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,23,10189100.106058504,0.10074966361545297,0.17296536907946702,0.21041494812593517,-0.039059293374953494
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,24,10322009.453994984,0.08935927943123229,0.14434026389539345,0.20085072412845148,-0.05305612612978506
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,4,45,25,10758717.905627616,0.06871417471059157,0.12595697454995913,0.18382471440640352,-0.05185756016899694
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,2,7797215.319153447,0.13522708141572493,0.024179487090514318,0.12051989825221197,0.0041342857537788645
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,3,8035873.995249559,0.12508298596838335,0.02687093670821583,0.11205807000098585,0.004644653766855659
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,4,8390869.856344638,0.10862684435133034,0.030136559988063416,0.10364952165876039,0.005818291909813966
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,5,8680426.825820183,0.0909117885035244,0.04637482490082889,0.09363756600051668,0.015036234060106882
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,6,8843085.729580918,0.08418793232590452,0.06790511275349642,0.09418602752377803,0.013780645167294832
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,7,8896156.349304298,0.09456692097655976,0.09677421568576072,0.10449334446008081,0.01568139108445874
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,8,8821983.28092645,0.1100536477908867,0.11165504488971267,0.12861014660089345,0.011725274378521335
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,9,8676987.225727683,0.1253266083754365,0.11587615908558391,0.1484817162107908,0.004323766187296288
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,10,8543485.081652153,0.1342017653224229,0.104624888042393,0.16533028163179442,-0.011379718011942278
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,11,8463993.01956621,0.14172731512899328,0.08771177602266711,0.17323605552961063,-0.01844164131323324
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,12,8581336.649775103,0.13533890210754898,0.06498700576689886,0.17379495141052,-0.02957655559629481
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,13,8784861.412463972,0.12470500580679214,0.049307766380526585,0.16404216529699195,-0.034857086522888284
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,14,9334766.49720102,0.09861427781387494,0.040038071727771296,0.1450551701180131,-0.031025198718494823
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,15,9878868.349790217,0.0703737983279689,0.049593785590621664,0.12380532686887116,-0.022822254538079123
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,16,10268294.141758163,0.051101025836670505,0.0802025385766374,0.11046984190256591,-0.013099208518577486
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,17,10591993.58025106,0.05160001335158995,0.13891365063870453,0.10673443466613344,0.0025983746602600355
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,18,10731236.286352688,0.0630733980375632,0.1944223467917061,0.1311340776436732,0.010235849169018194
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,19,10721595.575410107,0.07765621697089879,0.22900765359122288,0.1576607574458894,0.010827843359611636
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,20,10611168.010061497,0.08622787329642179,0.23298587952653715,0.17769071545585313,0.001949848592687939
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,21,10363142.167407062,0.09868168324229096,0.21892751838465108,0.19291893089642656,-0.011406247061242825
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,22,10037090.60890893,0.11184463667875924,0.188953542453008,0.21342626800311493,-0.03651354177709907
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,23,10019011.954035917,0.11055265853571858,0.15246089097873727,0.21525353008886453,-0.048987849952350816
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,24,10368629.63447502,0.08751369919602894,0.11994250844198406,0.199163699160212,-0.05897493884601852
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,5,46,25,10884636.111620372,0.0629334639644346,0.1065111073562186,0.1751344219371384,-0.05340135902519376
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,2,7806695.322937048,0.13522715831904936,0.02418130759722459,0.12044374550797671,0.003889724574032977
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,3,8029826.139430107,0.12474783037646296,0.026825061711583054,0.11202749061872302,0.0039396781131172
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,4,8415642.929382542,0.10768615566961245,0.030291553993439413,0.10273611525593153,0.0071680838275023345
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,5,8724267.594138302,0.08986239978898485,0.04611006621964142,0.09332290758419767,0.010833562667168851
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,6,8840248.702707822,0.08610722377495748,0.06917438896117045,0.09384325568815453,0.01368751249100293
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,7,8922074.488529645,0.09345871503278458,0.09512701033803195,0.10497144887294162,0.015474204912747133
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,8,8892124.28381597,0.10571758723640627,0.11262880400944941,0.12413592475006997,0.011751514621655029
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,9,8725235.122154346,0.1206164095396792,0.11902072215103576,0.14439450945855295,0.007101497616080996
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,10,8609466.077920342,0.1330579996120609,0.10979342804274683,0.1623689035252539,-0.005563816460226746
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,11,8419766.809599271,0.14390156829728443,0.09320995077323069,0.17646496575274695,-0.01683668340587939
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,12,8479675.160527952,0.14015117281755277,0.06969907912975115,0.17891820978806433,-0.028547663143926868
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,13,8709156.315155262,0.1277620973773693,0.05100279388206319,0.167646050591694,-0.03375033987097939
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,14,9232267.640884312,0.10341180581247228,0.03823775880560554,0.14957580195543418,-0.031989934810781065
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,15,9767380.119121535,0.07710040243473978,0.043314117290620624,0.12926536418503448,-0.02374400330640658
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,16,10186170.880581541,0.05806625986938112,0.06840900046713938,0.11576436512226922,-0.013132704350365202
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,17,10449031.78952846,0.05207853336556041,0.11652773740156563,0.11176654859822537,-0.0025502474017574488
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,18,10719365.968883608,0.05988377556267483,0.17368261672903285,0.12327698247533055,0.008441062817059057
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,19,10795500.681695962,0.06883677924043106,0.213928909708897,0.14922100607497626,0.010359114960414348
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,20,10762900.226859255,0.08019553292579878,0.23521591441063294,0.1662404315353416,0.006683055807316451
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,21,10484451.887376111,0.09129197843703127,0.23000713692555186,0.18727899696279623,-0.007908524183046823
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,22,10340618.83764867,0.09389659258856323,0.2088944018448433,0.1977156794902693,-0.01982003938410211
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,23,10314030.646734344,0.0917887425445336,0.1808005073226464,0.19901562132471592,-0.0339174983734088
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,24,10475143.335652236,0.07982356381439264,0.15608355124974338,0.1937832374533826,-0.04480416448637294
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,6,47,25,10844923.809896637,0.063423584600505,0.14448122993572365,0.17902760906051376,-0.0481476902049754
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,2,7797185.690724047,0.13522708141572493,0.024184715365616505,0.12051681259663678,0.005153394554576406
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,3,8059557.759189848,0.1243107042400101,0.026832363549653904,0.11216813611438263,0.007414710374897581
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,4,8293368.105793962,0.1121343928723936,0.030428679684245674,0.10677040889614853,0.0069399067028215215
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,5,8597025.651181184,0.10070239607074644,0.043462781416454765,0.1003563655219364,0.009426888262187533
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,6,8777222.337314567,0.0931216986468634,0.06111671601775459,0.1005113424150078,0.009843936918561528
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,7,8842917.845974112,0.09661964814315074,0.08293773111475322,0.10692579766024635,0.010717610740770872
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,8,8845547.837192936,0.10498369492659453,0.09876698422588626,0.12248190435434346,0.007979853269590192
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,9,8775361.057331633,0.11624739028693087,0.10681388874768771,0.13899791418232837,0.0006436111373537614
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,10,8683602.905083822,0.12823689368515945,0.102535035698061,0.15556094072514584,-0.007221897784497532
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,11,8609238.18706095,0.13407958601948541,0.08982933206240151,0.16750395747584612,-0.016376672229775405
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,12,8634280.88582865,0.13525204444280922,0.0727060449485144,0.17130095477914462,-0.02340244352858628
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,13,8823575.271480948,0.12478049134344128,0.056942170616469,0.16625308283539975,-0.030947883743473018
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,14,9141831.19831509,0.10955530314905,0.047936546872868746,0.15307446325326327,-0.03288343992475674
choque_05pct_permanente,permanente,0.95,0.050000000000000044,True,7,48,15,9726719.124963578,0.08240422140874686,0.04919057943141669,0.13495401401166968,-0.02492548739949343
