cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,pib_real,taxa_desemprego,inflacao,deficit_governo,deficit_externo
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,9,8881318.203809446,0.11141703257686184,0.10745493186221489,0.13401016805640728,0.005321586237505468
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,10,8786933.557095513,0.12371884292434199,0.10486581352589663,0.1512779374549956,0.0001280551268873328
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,11,8732252.259149015,0.13051537169877406,0.0930256805185119,0.16353094451148795,-0.010799975068716836
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,12,8668687.281925416,0.13411217108380205,0.0780042732844668,0.17085486384450843,-0.02068549898206913
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,13,8803731.546125365,0.12911100067022752,0.06028611618740287,0.16919065451182924,-0.03061772740372933
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,14,9180595.545453047,0.11258937988669662,0.04837227726647253,0.15509470604145323,-0.029411497016948233
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,15,9863006.437271608,0.08123170579207528,0.04412759825943291,0.13384842609018874,-0.021698525775045184
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,16,10285271.848765913,0.05766651365873208,0.0649245039013433,0.11508949457968037,-0.013517410682969355
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,17,10693591.687360112,0.051318774749499405,0.10969615096817864,0.107157930167405,-0.003364487786609549
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,18,10978814.93031112,0.05523628483123694,0.1682388226007292,0.11697949467854625,0.009485717466634305
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,19,11162497.030283494,0.06455992548323589,0.21514862734123597,0.13709937253514917,0.015827098632450652
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,20,11206463.075165031,0.07160166939172367,0.23842850552229033,0.1568796747364545,0.013931913782204836
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,21,11040053.065445881,0.08228088525126788,0.24141640044376267,0.17265041293906613,0.00701503883746209
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,22,10784846.397263618,0.0953005611601797,0.22435663705934816,0.19328574813584845,-0.012100201575255242
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,23,10547569.726477541,0.10500606412964422,0.19279099581244208,0.2084243051174753,-0.029506312785453383
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,24,10501310.119954862,0.10273400212578596,0.15793848820841005,0.21031359814099582,-0.04483399237156871
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,18,59,25,10820100.185500205,0.08408750528156597,0.12634961094739383,0.19667674203226362,-0.05285307046549847
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,2,7801015.79439375,0.13522708141572493,0.02416779563427518,0.12036188788452327,0.0013312017868427292
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,3,8078810.5600800365,0.12319753467485918,0.026894303678024034,0.1102956269785451,0.004462778928094357
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,4,8453387.904864522,0.10460968212277172,0.030999778610697692,0.10072658162169798,0.010358840622038597
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,5,8661013.826329706,0.09000603777184077,0.04946670440995704,0.09294960223477426,0.012004055654224919
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,6,8872572.22762003,0.08708574279403912,0.07030505463378423,0.09496003408614802,0.012204057798633452
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,7,8910643.284745513,0.09437212088296879,0.09497213896514523,0.10636281345470334,0.011819426671499279
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,8,8876423.019558668,0.10979379958560576,0.1087151643802684,0.12562630264954366,0.010245714511775816
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,9,8809095.80825357,0.11808628158202902,0.11114749687254588,0.14308049783802065,0.0027708880995392965
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,10,8717208.229731053,0.12776103516638518,0.10398354809992694,0.15493124821857746,-0.005680765817026333
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,11,8641549.32414993,0.13470636992652457,0.08853693738301005,0.16628670185798877,-0.013626639280273712
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,12,8660692.811658746,0.13512755208762667,0.06948064410344346,0.17040783753372798,-0.024533403292415948
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,13,8871846.165025122,0.12305074675975171,0.05252848632264806,0.1628406940653857,-0.03131063399559276
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,14,9443802.02895922,0.09826814811959357,0.04330039616225445,0.1426694299523179,-0.028166447739719266
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,15,10035799.109454919,0.07227619383301853,0.04969931305127395,0.1231901034863879,-0.019205737950542614
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,16,10258451.691288963,0.05730834572434764,0.07911040035580585,0.1131038286349452,-0.010880005271475028
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,17,10727637.10076848,0.0539161902385568,0.12762670217447214,0.10985475479775633,0.0010135447100393853
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,18,10948845.308581224,0.05719328877724108,0.17882245874856895,0.12255893791439293,0.013476580577009822
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,19,11082855.644161656,0.06772043625066253,0.22113336649969506,0.14090588909211627,0.017314908265905544
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,20,10996796.523748444,0.08271387834630876,0.23553954017328937,0.16661330708460975,0.012570432626008718
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,21,10698990.13849025,0.09924960122079036,0.22675085744801327,0.19039237354063746,-0.0026040382224054377
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,22,10374325.461378232,0.11193321444211372,0.19678818780513274,0.20978205820767168,-0.024336992412923857
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,23,10224017.690150404,0.11365175957960115,0.15992671812232717,0.21508857596308337,-0.04303603660230816
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,24,10435111.195502976,0.09749017655446787,0.12183282914640037,0.20441990317049774,-0.052744469527626424
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,19,60,25,11167596.018649623,0.0682821084554797,0.10047336552928354,0.17707033542513861,-0.05030671854581353
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,2,7810192.315640007,0.135228353675209,0.02418820227567564,0.12035104403884442,0.0064052811322713905
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,3,8015479.294843943,0.12555636859119154,0.02682757863734886,0.11360296565960566,0.004290313158361185
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,4,8307641.492175498,0.1138708630209111,0.029925372509651327,0.10701674676196118,0.00478835745997645
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,5,8652105.170873443,0.09552415886291453,0.04320279423899431,0.09738674754749589,0.009001402033782758
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,6,8814937.499328837,0.08788814190192498,0.06211793354139017,0.0950913464732913,0.009447668902147755
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,7,8971257.259002617,0.08909150898154805,0.08687471713338413,0.10027603459661606,0.012621450754544966
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,8,9042648.319872465,0.09541825124658276,0.10561544258129363,0.11403848783741584,0.012759775611507863
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,9,8927169.7546948,0.11091009212748387,0.11791313929538294,0.13337439964034284,0.008242396285431736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,10,8773943.670692759,0.12808579066015108,0.11389628455207279,0.15596447608805847,-0.00359310710769338
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,11,8674345.244538944,0.1378721696295633,0.1003638455444904,0.16877041599206688,-0.013957946770603724
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,12,8665529.864554161,0.13928613413145316,0.07750126827215009,0.17501639179357842,-0.025911931169424335
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,13,8771162.155276425,0.13316847794775435,0.05838777527469974,0.1711382093783668,-0.032640440831507474
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,14,9140336.130618693,0.11632955779557759,0.04141143995270924,0.15796225604953545,-0.033527967818662976
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,15,9724802.965056254,0.08929154957232961,0.038501235765010966,0.13735991126656985,-0.028553272236969404
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,16,10283240.54595896,0.064640266333397,0.050663935827301554,0.12049201675798302,-0.01701903044626188
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,17,10554199.941145353,0.05493015262347949,0.09097196018910214,0.11112701519708122,-0.008726395596474186
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,18,10938261.88690797,0.058621718895556195,0.14337284425868435,0.11773091206220442,0.0008365219954996888
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,19,11067628.666542575,0.06799770569412093,0.18947498131656992,0.13844352386373876,0.011986579177952974
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,20,11050020.83886759,0.07787073113298679,0.21448820845695393,0.1600447734934207,0.009708250248282604
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,21,10847954.618199786,0.09054067880124177,0.2181762064015076,0.17987037739615633,-0.0030387788065130146
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,22,10647241.390911901,0.10153711895906223,0.20214548019258238,0.19704662872561624,-0.019873253706022383
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,23,10550415.29126787,0.10380982330117972,0.17364422329922635,0.2049479145422229,-0.036152584987074673
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,24,10610103.672533354,0.09711656211711808,0.14290439015459144,0.20145465604350413,-0.04652894670256332
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,20,61,25,11120909.768277152,0.07052458495022729,0.12030434005888191,0.1831637428055004,-0.04769729089817633
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,2,7801883.245391858,0.13522709376288386,0.02416952371014558,0.12040707251402727,0.00129724124654278
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,3,8073871.66073165,0.12380185095192778,0.026912392182091516,0.11076434189347534,0.007752548773458605
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,4,8448430.68338447,0.10560762373411392,0.030690812225202757,0.10257360419698286,0.0062379533316305105
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,5,8624509.035967274,0.09383717337011517,0.04856926843901155,0.09525737104660374,0.01070545626300955
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,6,8782805.704361498,0.09209867973842979,0.0673541912992246,0.09896517633652753,0.012513109745230972
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,7,8823927.928891838,0.09862162795870488,0.08963397452722521,0.10958519944250675,0.012020758731732068
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,8,8820183.086870864,0.1098820860125304,0.1016557104435063,0.12620066409831635,0.01123140400092411
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,9,8762663.76933283,0.11803369402582391,0.10461237537099777,0.1415313516019761,0.00389480040790139
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,10,8667251.39774946,0.12710485731279242,0.0975893520168638,0.1554405571798287,-0.006093989993329657
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,11,8620055.015016934,0.13534788322880065,0.08356908424860698,0.1661777835048455,-0.015533361503535834
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,12,8704465.446011892,0.13368344744535404,0.065872399999092,0.16887459787394682,-0.02554814879111562
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,13,8904658.439924136,0.12537118554156762,0.05095229445005667,0.16161659034104575,-0.02785311207767286
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,14,9424610.658581588,0.09975853122873485,0.042108126183501904,0.14448314866441792,-0.024870116710231156
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,15,9938806.150498955,0.07311165633114843,0.04680920413708067,0.125068684599453,-0.018961665228665544
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,16,10408855.739486348,0.057925603638984684,0.07564724024365144,0.11198093912478334,-0.008476416703145747
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,17,10641173.612308696,0.05616812783930032,0.12469726443083662,0.11288953169218544,0.003260549331992963
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,18,10872316.152277565,0.06389796780018614,0.17436098518323462,0.12805097576934657,0.00956898719222044
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,19,10951610.066501556,0.0765432472939685,0.2075770674935875,0.15032298005010467,0.011904341798904868
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,20,10877611.844257127,0.08312486543038593,0.21678591984134377,0.16999469717031207,0.004923904823404973
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,21,10706158.103654817,0.09279384138708337,0.2097072807854894,0.18278880044460166,-0.009816246892721005
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,22,10447707.39750041,0.10325892424010978,0.18722037444409612,0.19995360884228552,-0.02453813192735104
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,23,10545532.597636035,0.09659503943270163,0.1573971431816521,0.2002002250476961,-0.036219994206108795
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,24,10782794.81628955,0.08172936656504229,0.13431069719365563,0.18755913511478162,-0.042873968496146074
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,21,62,25,11384051.980572052,0.05858979594276822,0.1239279394864885,0.16908805258908727,-0.03936300788366005
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,2,7797633.467722029,0.13522708141572493,0.024172637767157834,0.12049082387403716,0.0020602817057532043
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,3,8066639.8832752425,0.12356017619271581,0.026889606517262132,0.11054900799237515,0.005915720547520968
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,4,8425947.271434534,0.10521602740270865,0.030783332100446703,0.10127578506833448,0.008483989433225536
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,5,8682549.462651491,0.0900708011534335,0.04866460842839371,0.0919732178764634,0.011616770960410168
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,6,8904528.41648051,0.08367331840972217,0.06981720331475993,0.09171590618128651,0.01648099418667856
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,7,9031811.84315847,0.08741434826227007,0.097146179905647,0.09979273632347149,0.01795394749582349
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,8,8935176.167211385,0.10447280668977767,0.11605238572374743,0.12138585981271334,0.016169861863541315
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,9,8801565.981341146,0.1214946350909001,0.12119910714966742,0.14521029261253152,0.009038719391377651
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,10,8613299.77226669,0.13734360604813184,0.1104086244669118,0.16527200579638301,-0.0038428726187250697
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,11,8450064.28104541,0.14933312500899626,0.08981935001990493,0.17994054116438452,-0.015895007254619436
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,12,8460162.259156926,0.1499679328883495,0.06442519386562529,0.18342353927243346,-0.03090547400434374
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,13,8690099.150945267,0.13653322067098173,0.04168801314448056,0.1724385416807489,-0.037333765448448485
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,14,9272134.855204603,0.11067906264829863,0.026348980778334363,0.15036788969697149,-0.03340418977955859
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,15,9868713.631008448,0.08049537158625165,0.027128803880635877,0.1286588972419544,-0.025082814268187557
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,16,10290414.415337224,0.05912548362049295,0.05008253853002009,0.11292659818850206,-0.016023420196644815
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,17,10748303.432457555,0.051456760212916806,0.09891879227764311,0.10557573723056983,-0.006095676609146754
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,18,11096722.64701039,0.05488660891290099,0.161175641404671,0.11335503299032304,0.00878487031590866
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,19,11206283.783758372,0.06508742424000057,0.21211293983586899,0.13623643335832453,0.015541779390258652
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,20,11198125.98025901,0.07729740081055665,0.23857772517594067,0.15952274999172833,0.015997487272784074
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,21,10964967.695559738,0.09074342107973865,0.23685872296748411,0.18164076652781355,0.0048456420263750175
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,22,10661624.840046242,0.10582888041160925,0.21436439567639098,0.20187887554351241,-0.015665375113104705
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,23,10334020.24719631,0.11642598255720378,0.1795588849449974,0.21810226612339492,-0.03716632278289342
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,24,10353992.524535017,0.11055639092116391,0.13734869902583902,0.2173394049435957,-0.055209247212069816
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,22,63,25,10735634.185512416,0.09125419197449433,0.10561894795894,0.19899385530741864,-0.05765252733898077
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,1,7652716.012269475,0.14039188543076578,0.030000000000000027,0.11859223719990825,0.007984765243853872
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,2,7799964.972859484,0.13522774575925392,0.024174680748029198,0.12042437573142113,0.002252602548337618
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,3,8073273.91683056,0.12453055810975092,0.02689811845523793,0.11105088284388162,0.004794454360915522
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,4,8408704.665028108,0.10800077269270865,0.030427564671585916,0.10352117790806743,0.010270680580806822
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,5,8643916.124017276,0.09396346094750797,0.0480661673273981,0.09510190952182042,0.012676446029699869
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,6,8781313.570097327,0.08869284321027229,0.06619325931188036,0.09767824949286369,0.01417317578428373
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,7,8798258.382560477,0.10008032184939632,0.09113884491659707,0.10848268591907545,0.014228937207466494
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,8,8791204.053046823,0.1115258372860674,0.10167243183659536,0.12966852048295938,0.007962076111408095
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,9,8687358.033477617,0.12567156095048754,0.10438339590544965,0.1457442876933541,0.001217322884539397
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,10,8604740.600358458,0.1338499712139318,0.09212755650753901,0.1617862481943687,-0.011098805787192032
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,11,8559523.840912467,0.13739112679710253,0.07698797604193852,0.16768357332617273,-0.020477304684818034
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,12,8771818.93430844,0.12924526059231717,0.05719699670862877,0.1633997557630149,-0.02310217605692492
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,13,9166105.248039288,0.1075951241166018,0.04632860514188497,0.1475824698455421,-0.02271641478351599
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,14,9622538.462676452,0.0849960176598202,0.04635641923742484,0.13140824781547164,-0.02284562480298163
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,15,9999781.792310812,0.06673882130813914,0.0648577390442,0.11852995175264407,-0.013261773625760706
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,16,10422325.130024653,0.05663422471423746,0.1005446624430888,0.11119349385217077,-0.0026667213718055832
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,17,10753511.362524815,0.055591759458844245,0.14926502698019206,0.11403782952928165,0.007766655661062488
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,18,10915102.755690474,0.0668460242802547,0.19501528098416854,0.1312742921040302,0.014914142050815914
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,19,10936222.759029556,0.07851138756104845,0.2192831304269276,0.15670244902755856,0.010754067508817102
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,20,10746232.136806466,0.08817112394391638,0.22180527692713636,0.17431103205152906,0.0038923467454731256
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,21,10588277.563408088,0.09632885658746096,0.20429593980165595,0.18851192911971337,-0.010721347641664391
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,22,10375400.20576659,0.10588040932171397,0.17826008221471557,0.20173645499440576,-0.030152879295903226
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,23,10318016.240497889,0.10649246264905904,0.14524186353569357,0.20792948938278344,-0.0434227956000348
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,24,10653122.708816677,0.08773156544895315,0.11711755337307683,0.19447363124713615,-0.05027309107330072
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,23,64,25,11295891.480355177,0.06022515143366518,0.10615299313745252,0.1685081219253956,-0.04368153323423106
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,0,7609597.0,0.138,0.03,0.12063832026847152,0.010583740505574736
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,1,7652724.38733265,0.14039181650999813,0.030000000000000027,0.11859183719691781,0.007984885903803248
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,2,7811000.538868851,0.13522708141572493,0.024179974508985014,0.12037724168036791,0.004105968256665243
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,3,8048256.56650207,0.12512236681927072,0.02685950699639661,0.11238739144816397,0.006408866234632061
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,4,8347790.850875747,0.11065721591481087,0.030106875136219236,0.10582500206069302,0.010101933259679244
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,5,8537947.273831178,0.09615409238725126,0.0455113238030076,0.09933653919974794,0.01094472831949696
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,6,8734367.51312531,0.09501868208746325,0.06292823373598377,0.10032521639713075,0.011481962871387983
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,7,8825677.563640727,0.09854486259901807,0.08287102064688567,0.10972198928944743,0.012207030575445308
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,8,8876555.414868345,0.10595870657587717,0.09557338337276344,0.12221354929662785,0.010316374866070774
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,9,8840362.889807886,0.11365432282437353,0.10140097323776875,0.13643447348009008,0.006116360071242808
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,10,8755309.111057475,0.12288984722380147,0.0980207628186871,0.15148805299661486,-0.0037592317555727923
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,11,8670319.367402548,0.13387681106570623,0.08807645355245097,0.1641742163147675,-0.014715532759920094
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,12,8716179.873766895,0.13504968767373043,0.07087204532866664,0.1693143469865946,-0.023309785789365912
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,13,8956923.321938785,0.12067972252463496,0.05505100440659483,0.16081386362785877,-0.027583368955472486
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,14,9436052.864457164,0.0991877904013275,0.047252278291115335,0.14327793051220822,-0.025535022933106423
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,15,9904597.289970852,0.07631777897726534,0.05383624679658561,0.12702303172323146,-0.019329555331479484
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,16,10393676.429235179,0.05578095489442469,0.07884947061454306,0.11283285861175474,-0.010226715067560711
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,17,10778004.40084601,0.04778654243281444,0.1278126624310445,0.10469398372277965,0.005805231316360631
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,18,11067495.971046109,0.055169733191905115,0.1893322106918771,0.11542575827601607,0.016113674499251256
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,19,11083856.894493569,0.07538572860800284,0.23179721496383898,0.1479824119864535,0.018988078045934383
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,20,10957249.320446819,0.09205565730114655,0.24016451437216668,0.17786998793843647,0.008177897394178651
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,21,10584061.01513778,0.10321679620823868,0.2222366446328845,0.1958310744577596,-0.011987500752298886
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,22,10340500.148604462,0.11348682924052765,0.18848587899823488,0.20700214460717986,-0.028441078643736184
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,23,10281445.353453748,0.112880634651055,0.14894917228897775,0.21131720422937877,-0.04472438027947972
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,24,10409045.936984424,0.10046316457916081,0.11370031013206727,0.20349612134820258,-0.05562181221620278
choque_05pct_temporario,temporario,0.95,0.050000000000000044,False,24,65,25,11025809.728757942,0.07077776285888887,0.09153560953991224,0.18042995781851542,-0.055506505349104285
