simulacao,seed,periodo,firma,setor,regime,preco_capital,demanda_esperada,expectativa_vendas_real,producao_desejada_real,producao_planejada_real,producao_real,vendas_real,vendas_nominal,demanda_recebida_real,demanda_nao_atendida_real,producao_nao_vendida_real,excedente_nao_estocavel_real,estoque,variacao_estoque_real,capital_real,capital_desejado,gap_capital,investimento_liquido,investimento_reposicao,investimento_bruto,preco_firma,preco_transacao,market_share_desejado,market_share_realizado,qualidade_base,desvio_qualidade,qualidade,eob_realizado,r_obs_bruto,r_obs,r_ajustado,demanda_trabalho,fator_clima,producao_normal_real,capacidade_estrutural_real,capacidade_efetiva_real,taxa_utilizacao_capacidade,valor_producao_nominal,consumo_intermediario_nominal,valor_adicionado_nominal
2,43,5,J_005,J - Informação e comunicação,industrial,1.154054717886856,29488.615628221978,29139.19793336121,29680.991759303575,29680.991759303575,29680.991759303575,29113.24448782781,33576.82801397607,29113.24448782781,0.0,567.7472714757641,0.0,2683.8844139723246,567.7472714757641,32586.009629949895,32659.631759788383,147.24425967697607,73.62212983848804,1625.6193750055704,1699.2415048440585,1.1533179693528997,1.1533179693528997,0.0625244058780861,0.06256009855474334,0.2581988897471611,-0.03587499874991028,0.2491001886716465,10171.33796785553,0.2710833362046944,0.2210833362046944,0.009092283163505244,95743.69517222738,1.0,29614.08415161496,37017.6051895187,37017.6051895187,0.8036230931284631,34231.621144220146,15301.333876914949,18930.287267305197
2,43,5,J_006,J - Informação e comunicação,industrial,1.154054717886856,29825.86424071929,29139.19793336121,30308.118230721673,30308.118230721673,30308.118230721673,31149.338570620203,35961.357285927654,31149.338570620203,0.0,0.0,0.0,148.4072094079297,-841.2203398985293,32878.62499802316,33349.69359429263,942.1371925389321,471.06859626946607,1620.377820087685,2091.446416357151,1.1544822116976219,1.1544822116976219,0.06692093897095151,0.06700293592454695,0.2581988897471611,0.029083684757748907,0.2658185314005497,10421.533064620684,0.27864992111467884,0.22864992111467886,0.016658868073489708,97766.65337392117,1.0,29880.012267164675,37350.01533395584,37350.01533395584,0.8232572226269539,34990.183367396574,15624.63410893001,19365.549258466563
2,43,5,J_007,J - Informação e comunicação,industrial,1.154054717886856,28654.350569078273,29139.19793336121,28415.590074353277,28415.590074353277,28415.590074353277,27343.857219454323,31497.059033942878,27343.857219454323,0.0,1071.7328548989535,0.0,4830.778554433071,1071.7328548989535,31477.388223935875,31267.24051512122,-420.29541762931694,-210.14770881465847,1584.376796637527,1374.2290878228685,1.1518879279231198,1.1518879279231198,0.05869876318586192,0.05868508831530628,0.2581988897471611,0.013354377708708988,0.2616701015942025,9697.063745535523,0.26517060568829925,0.21517060568829927,0.0031795526471101176,91661.81562531742,1.0,28606.571787173565,35758.214733966954,35758.214733966954,0.7893890034612653,32731.575171459564,14648.985942356256,18082.58922910331
2,43,5,J_008,J - Informação e comunicação,industrial,1.154054717886856,27404.141233708073,29139.19793336121,26394.009506383743,26394.009506383743,26394.009506383743,26865.353784570907,30873.845979046524,26865.353784570907,0.0,0.0,0.0,6250.845710329346,-471.3442781871636,29957.501036728103,29042.78395187537,-1829.434169705466,-914.717084852733,1543.610906079042,628.893821226309,1.1492067525564373,1.1492067525564373,0.05762419170035461,0.05752392234338392,0.2581988897471611,-0.07250305067416646,0.24014121058584342,8936.415075753092,0.2508240048098716,0.20082400480987161,-0.011167048231317533,85140.68603384738,1.0,27225.302108128133,34031.62763516016,34031.62763516016,0.7525933857424616,30332.173951774996,13606.8078547629,16725.366097012098
2,43,5,J_009,J - Informação e comunicação,industrial,1.154054717886856,29245.11764118026,29139.19793336121,29226.039385993976,29226.039385993976,29226.039385993976,29989.06188251722,34560.45184921981,29989.06188251722,0.0,0.0,0.0,2175.104421506467,-763.0224965232446,32382.175143014898,32159.022578632033,-446.30512876573266,-223.15256438286633,1630.2663853698884,1407.113820987022,1.1524352440436818,1.1524352440436818,0.0643879707643979,0.06439277923702903,0.2581988897471611,0.01158146568422727,0.26120659452467593,9989.632404347092,0.2654816677215626,0.21548166772156263,0.0034906146803734828,94276.12893652766,1.0,29428.839879068433,36786.04984883554,36786.04984883554,0.7890495165018209,33681.11783222822,15066.79393234174,18614.323899886484
2,43,5,J_010,J - Informação e comunicação,industrial,1.154054717886856,28938.746580981147,29139.19793336121,28620.05102237297,28620.05102237297,28620.05102237297,27598.185725001073,31773.222040315155,27598.185725001073,0.0,1021.8652973718963,0.0,5128.481144223819,1021.8652973718963,32164.142778753292,31492.220169633176,-1343.8452182402398,-671.9226091201199,1641.803269393671,969.880660273551,1.1512793760037616,1.1512793760037616,0.05923369459390922,0.05919963319395392,0.2581988897471611,-0.06361393617845484,0.24228536901816702,9749.42101009486,0.2572772069882547,0.2072772069882547,-0.004713846052934456,92321.35715413732,1.0,29230.69261107388,36538.36576384235,36538.36576384235,0.767259287557966,32949.67448223337,14754.39095226329,18195.283529970082
2,43,5,J_011,J - Informação e comunicação,industrial,1.154054717886856,28779.500460003797,29139.19793336121,28635.983104327224,28635.983104327224,28635.983104327224,28371.074868236872,32692.242923448495,28371.074868236872,0.0,264.90823609035215,0.0,3655.22806284264,264.90823609035215,31598.5292857909,31509.751117857966,-177.5563358658692,-88.7781679329346,1584.365372686192,1495.5872047532573,1.1523089299675928,1.1523089299675928,0.06091172206915775,0.0609119461318752,0.2581988897471611,0.0164260966343096,0.2624751143510216,9784.33056407617,0.26755888561631214,0.21755888561631215,0.0055678325751229996,92372.7501941832,1.0,28716.66448157618,35895.83060197022,35895.83060197022,0.795517288147624,32997.49904951737,14762.604360606021,18234.89468891135
2,43,5,J_012,J - Informação e comunicação,industrial,1.154054717886856,30245.437280631377,29139.19793336121,30985.36260595541,30985.36260595541,30985.36260595541,29497.74841881067,34079.92463792183,29497.74841881067,0.0,1487.6141871447435,0.0,1487.6141871447421,1487.6141871447435,33386.528038241195,34094.902921726534,1416.7497669706681,708.3748834853341,1633.9076577377934,2342.2825412231277,1.1553398637093641,1.1553398637093641,0.0633892357563159,0.06349746447756086,0.2581988897471611,0.043481121341509436,0.2696733197981263,10680.980136967943,0.28322214184289185,0.23322214184289186,0.021231088801702713,99951.27980235445,1.0,30341.593281369423,37926.99160171178,37926.99160171178,0.8346837169227106,35798.62461014975,15973.77144186518,19824.85316828457
2,43,5,J_013,J - Informação e comunicação,industrial,1.154054717886856,28853.164504360455,29139.19793336121,28764.917104503038,28764.917104503038,28764.917104503038,28062.027674975532,32337.9419285672,28062.027674975532,0.0,702.8894295275059,0.0,3879.337910960307,702.8894295275059,31698.861036974296,31651.624307312246,-94.47345932410099,-47.23672966205049,1587.3048883318174,1540.068158669767,1.1523736738883177,1.1523736738883177,0.06024940087108819,0.06025181512877415,0.2581988897471611,0.0018948380898849253,0.2586885986512409,9830.2470320948,0.26831668615350046,0.21831668615350047,0.006325633112311324,92788.66007045274,1.0,28807.845726422223,36009.807158027776,36009.807158027776,0.7976192737761078,33147.93320280907,14829.073237413615,18318.85996539546
2,43,5,J_014,J - Informação e comunicação,industrial,1.154054717886856,29941.34537903632,29139.19793336121,30540.63997075926,30540.63997075926,30540.63997075926,29598.178226018856,34182.08162863447,29598.178226018856,0.0,942.4617447404053,0.0,1475.2274239094318,942.4617447404053,32971.465721136956,33605.550085455616,1268.1687286373199,634.0843643186599,1616.8690678409148,2250.9534321595747,1.1548711332032606,1.1548711332032606,0.06359597678658316,0.06368780262994315,0.2581988897471611,0.035546066219230024,0.26754191473252775,10513.364241086574,0.28171531797083166,0.23171531797083167,0.01972426492964252,98516.71222571464,1.0,29964.385684413708,37455.482105517134,37455.482105517134,0.8313734427570136,35270.503491783544,15744.505197026017,19525.998294757526
2,43,5,J_015,J - Informação e comunicação,industrial,1.154054717886856,28326.157681309018,29139.19793336121,27776.48180196818,27776.48180196818,27776.48180196818,28047.10844487576,32261.393995444258,28047.10844487576,0.0,0.0,0.0,4699.964910730838,-270.6266429075804,31267.990650639025,30563.994444369928,-1407.9924125382022,-703.9962062691011,1598.5993428454067,894.6031365763056,1.15025739850692,1.15025739850692,0.06017836590168889,0.06010919158380022,0.2581988897471611,-0.024756734634635055,0.25188520393885133,9433.672197271764,0.25567293367049965,0.20567293367049966,-0.00631811937068949,89600.20703388257,1.0,28416.271795638015,35520.33974454751,35520.33974454751,0.7647693483964015,31950.103697206723,14319.508776007953,17630.594921198768
2,43,5,K_001,"K - Atividades financeiras, de seguros e serviços relacionados",industrial,1.154054717886856,697314.9544662441,700907.2075603732,694909.1305803404,694909.1305803404,694909.1305803404,690841.3918577915,795489.8834164639,690841.3918577915,0.0,4067.7387225489365,0.0,81927.57384724781,4067.7387225489365,0.0,0.0,0.0,0.0,0.0,0.0,1.151479764808612,1.151479764808612,0.9328134202987215,0.9326722766979286,1.0,-0.07101248247109515,0.9314502652540136,304865.54861517355,,,,1398751.210893424,1.0,,inf,inf,,800173.8022440074,278425.2259880403,521748.576255967
2,43,5,L_001,L - Atividades imobiliárias,industrial,1.154054717886856,47124.30154662085,47442.06666666667,47124.30154662085,47124.30154662085,47124.30154662085,47124.30154662085,54485.741337540734,50685.216876487684,3560.9153298668316,0.0,0.0,0.0,0.0,51897.174104463134,51853.46729417963,-87.41362056700746,-43.70681028350373,2597.044045737332,2553.3372354538283,1.1562132392272613,1.1562132392272613,0.07090091120069113,0.06780697867810312,0.2581988897471611,0.016887508709432664,0.26259625148312105,49573.795724948155,0.8270208546802326,0.7770208546802325,0.0015746897708412422,33264.824418870005,1.0,47164.02218662658,58955.02773328322,58955.02773328321,0.7986536443891205,54485.741337540734,4178.32633703572,50307.41500050502
2,43,5,L_002,L - Atividades imobiliárias,industrial,1.154054717886856,47187.55641702048,47442.06666666667,47187.55641702048,47187.55641702048,47187.55641702048,47187.55641702048,54562.88245286413,48995.158385443596,1807.6019684231142,0.0,0.0,0.0,0.0,51993.0830309449,51923.070115777315,-140.0258303351875,-70.01291516759375,2603.1547973056254,2533.1418821380316,1.1562981132284988,1.1562981132284988,0.06854088857659676,0.06790298005082068,0.2581988897471611,0.01362372277574771,0.26174059063777033,49644.34354396927,0.8262536320348555,0.7762536320348554,0.0008074671254641452,33309.475736521905,1.0,47251.183979432026,59063.97997429003,59063.97997429003,0.7978483672122747,54562.88245286413,4183.934897423084,50378.947555441046
2,43,5,L_003,L - Atividades imobiliárias,industrial,1.154054717886856,46942.33603868768,47442.06666666667,46942.33603868768,46942.33603868768,46942.33603868768,46481.87721767119,53716.58419055011,46481.87721767119,0.0,460.45882101649477,0.0,0.0,0.0,51790.7109036599,51653.240612730646,-274.9405818585219,-137.47029092926095,2596.4090597294585,2458.9387688001975,1.155645757140989,1.155645757140989,0.06499499092076029,0.06684977003992001,0.2581988897471611,0.009769812156689912,0.2607338070691309,48823.60553659672,0.8147049140456525,0.7647049140456524,-0.010741250863738838,33136.375816492335,1.0,47067.268695682425,58834.08586960303,58834.08586960303,0.7957642948313056,53716.58419055011,4162.192171662954,49554.392018887156
2,43,5,L_004,L - Atividades imobiliárias,industrial,1.154054717886856,45751.282972411725,47442.06666666667,45751.282972411725,45751.282972411725,45751.282972411725,45544.173369260476,52322.16855232762,45544.173369260476,0.0,207.10960315124976,0.0,0.0,0.0,50987.47699559212,50342.65925256614,-1289.6354860519714,-644.8177430259857,2581.6147369309056,1936.7969939049199,1.1488224438308035,1.1488224438308035,0.06337611170687317,0.06511443325036219,0.2581988897471611,-0.020252905396151266,0.2530222104046104,47553.33790038697,0.7980556538258334,0.7480556538258334,-0.02739051108355789,32295.61701852841,1.0,46337.291726514435,57921.614658143044,57921.614658143044,0.7800181573554987,52322.16855232762,4056.5861842574004,48265.582368070216
2,43,5,L_005,L - Atividades imobiliárias,industrial,1.154054717886856,47422.875658184224,47442.06666666667,47422.875658184224,47422.875658184224,47422.875658184224,47422.875658184224,54862.54174601887,47711.60363272247,288.7279745382475,0.0,0.0,0.0,0.0,52192.56331406175,52182.00485167581,-21.11692477187171,-10.558462385935854,2610.1560888223844,2599.5976264364485,1.1568792694365153,1.1568792694365153,0.06677269987149811,0.06827590314597988,0.2581988897471611,-0.0064951059111862715,0.2565272950808445,49919.47461545797,0.8286041999846204,0.7786041999846204,0.003158035075229104,33475.58649005635,1.0,47432.471162425456,59290.588953031816,59290.58895303181,0.7996763883223337,54862.54174601887,4204.799728321276,50657.742017697594
2,43,5,L_006,L - Atividades imobiliárias,industrial,1.154054717886856,47314.98218891164,47442.06666666667,47314.98218891164,47314.98218891164,47314.98218891164,47314.98218891164,54728.383493084,50994.327737521366,3679.3455486097228,0.0,0.0,0.0,0.0,52080.76347573513,52063.28371849049,-34.95951448929554,-17.47975724464777,2604.9121616489897,2587.432404404342,1.156681899922805,1.156681899922805,0.07135694237186935,0.0681089444963785,0.2581988897471611,0.08109928755754964,0.2800111618118821,49796.562510171505,0.8282279536762647,0.7782279536762646,0.00278178876687335,33399.424993896144,1.0,47330.86774863101,59163.58468578876,59163.58468578876,0.7994631755342236,54728.383493084,4195.2332390692345,50533.15025401477
2,43,5,L_007,L - Atividades imobiliárias,industrial,1.154054717886856,47426.84304544328,47442.06666666667,47426.84304544328,47426.84304544328,47426.84304544328,46678.84293888159,54005.60510718849,46678.84293888159,0.0,748.0001065616889,0.0,0.0,0.0,52190.55823408262,52186.37038662761,-8.375694910035236,-4.187847455017618,2609.7373040768825,2605.549456621865,1.1569610921568922,1.1569610921568922,0.06533112072030248,0.06720945377828776,0.2581988897471611,-0.014174537593644145,0.2545648560959861,49062.12444072783,0.8145038842699122,0.7645038842699121,-0.010942280639479163,33478.38705019714,1.0,47430.64895074913,59288.311188436404,59288.311188436404,0.7998716239385941,54005.60510718849,4205.151500933914,49800.453606254574
2,43,5,L_008,L - Atividades imobiliárias,industrial,1.154054717886856,45318.71527687926,47442.06666666667,45318.71527687926,45318.71527687926,45318.71527687926,45318.71527687926,52183.814385613,47449.15434642557,2130.439069546308,0.0,0.0,0.0,0.0,50304.51017109966,49866.68116659661,-875.6580090061179,-437.82900450305897,2537.1169587801364,2099.2879542770775,1.151484857123392,1.151484857123392,0.06615211793662462,0.06494225282660092,0.2581988897471611,-0.025197966090800755,0.25177408877908536,47460.07191375111,0.8104598544424025,0.7604598544424025,-0.014986310466988784,31990.269502089843,1.0,45716.613182471665,57145.76647808958,57145.76647808958,0.7861944400162437,52183.814385613,4018.23210927963,48165.58227633337
2,43,5,L_009,L - Atividades imobiliárias,industrial,1.154054717886856,47442.06666666667,47442.06666666667,47442.06666666667,47442.06666666667,47442.06666666667,47442.06666666667,54890.66692466083,49101.4938749717,1659.4272083050237,0.0,0.0,0.0,0.0,52203.12177644768,52203.12177644768,0.0,0.0,2610.1560888223844,2610.1560888223844,1.1570041269561224,1.1570041269561224,0.06872392157681444,0.06831090465906711,0.2581988897471611,0.07232609844323107,0.277565315558858,49945.59944211968,0.8290378411890305,0.7790378411890304,0.0035916762796391333,33489.13333333334,1.0,47442.06666666667,59302.583333333336,59302.583333333336,0.8,54890.66692466083,4206.501319507667,50684.16560515316
2,43,5,L_010,L - Atividades imobiliárias,industrial,1.154054717886856,47011.05685700463,47442.06666666667,47011.05685700463,47011.05685700463,47011.05685700463,44094.58446521561,50969.520234989104,44094.58446521561,0.0,2916.4723917890224,0.0,0.0,0.0,51795.62645426724,51728.85791819886,-133.53707213675807,-66.76853606837903,2593.119749516781,2526.351213448402,1.1559133814991918,1.1559133814991918,0.061668542635338996,0.06343107548810761,0.2581988897471611,-0.05456788442326889,0.24448703819878587,46069.37854814298,0.7697210872273219,0.7197210872273219,-0.05572507768206941,33184.88552125629,1.0,47071.7359357953,58839.66991974413,58839.66991974412,0.7979401325810481,50969.520234989104,4168.285376138194,46801.23485885091
